brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Nike,Nike x Sacai x Fragment LDWaffle Light Smoke Grey,나이키 x 사카이 x 프라그먼트 LD와플 라이트 스모크 그레이,39449,DH2684-001,21/08/24,LT SMOKE GREY/WHITE-BLACK,"209,000원","579,000",1.7만,951,https://kream.co.kr/products/39449
Jordan,Jordan 1 x Travis Scott x Fragment Retro Low OG SP Military Blue,조던 1 x 트래비스 스캇 x 프라그먼트 레트로 로우 OG SP 밀리터리 블루,38367,DM7866-140,21/08/13,SAIL/BLACK/MILITARY BLUE,"189,000원","1,799,000",2만,"4,405",https://kream.co.kr/products/38367
Jordan,(W) Jordan 1 Mid Wolf Grey,(W) 조던 1 미드 울프 그레이,37241,BQ6472-105,21/06/30,WHITE/ALUMINUM-WOLF GREY,"139,000원","304,000",4.6만,718,https://kream.co.kr/products/37241
Jordan,Jordan 1 High 85 College Navy,조던 1 하이 85 컬리지 네이비,51017,BQ4422-400,22/02/16,COLLEGE NAVY/SUMMIT WHITE-TECH GREY,"229,000원","390,000",1.1만,173,https://kream.co.kr/products/51017
Nike,Nike Dunk Low Retro Championship Court Purple,나이키 덩크 로우 레트로 챔피언쉽 코트 퍼플,47887,DD1391-104,22/02/11,WHITE/COURT PURPLE,"129,000원","205,000",1.6만,624,https://kream.co.kr/products/47887
Nike,Nike x Peaceminusone Air Force 1 Low Para-Noise 2.0,나이키 x 피스마이너스원 에어포스 1 로우 파라노이즈 2.0,25620,DD3223-100,20/11/25,WHITE/BLACK-WHITE,"219,000원","570,000",2.3만,"5,378",https://kream.co.kr/products/25620
Nike,(GS) Nike Air Force 1 LE White,(GS) 나이키 에어포스 1 LE 화이트,31419,DH2920-111,21/03/16,WHITE/WHITE,"109,000원","127,000",1.2만,61,https://kream.co.kr/products/31419
Jordan,(W) Jordan 1 Mid SE Light Mulberry,(W) 조던 1 미드 SE 라이트 멀베리,49769,DC7267-500,22/01/20,LIGHT MULBERRY/BLACK,"159,000원","231,000",1.1만,147,https://kream.co.kr/products/49769
Jordan,Jordan 1 Low OG Starfish,조던 1 로우 OG 스타피쉬,39518,CZ0790-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","370,000",1.8만,"1,580",https://kream.co.kr/products/39518
Jordan,Jordan 1 Low Golf Chicago,조던 1 로우 골프 시카고,48708,DD9315-600,22/01/14,VARSITY RED/BLACK-WHITE,"179,000원","455,000","7,326",291,https://kream.co.kr/products/48708
Jordan,Jordan 1 Low Golf White and University Blue,조던 1 로우 골프 화이트 앤 유니버시티 블루,52779,DD9315-100,22/03/04,WHITE/UNIVERSITY BLUE,"179,000원","298,000","4,386",108,https://kream.co.kr/products/52779
New Balance,New Balance 530 Steel Grey,뉴발란스 530 스틸 그레이,28260,MR530KA,21/01/08,STEEL GREY,"99,000원","104,000",1.9만,399,https://kream.co.kr/products/28260
Nike,(GS) Nike Dunk Low PRM Halloween,(GS) 나이키 덩크 로우 프리미엄 할로윈,43774,DO3806-100,22/01/18,SAIL/STARFISH-BLACK,"109,000원","230,000","5,918",117,https://kream.co.kr/products/43774
Nike,(W) Nike Dunk Low Essential Orange Paisley,(W) 나이키 덩크 로우 에센셜 오렌지 페이즐리,54007,DH4401-103,22/03/11,ORANGE,"129,000원","195,000",838,27,https://kream.co.kr/products/54007
Jordan,Jordan 1 Retro High OG Patent Bred,조던 1 레트로 하이 OG 페이턴트 브레드,45326,555088-063,21/12/23,BLACK/VARSITY RED-WHITE,"199,000원","241,000",1만,"1,258",https://kream.co.kr/products/45326
Jordan,Jordan 1 Retro High OG University Blue,조던 1 레트로 하이 OG 유니버시티 블루,27986,555088-134,21/03/06,WHITE/UNIVERSITY BLUE/BLACK,"199,000원","450,000",3.6만,"4,477",https://kream.co.kr/products/27986
Nike,(W) Nike Dunk Low Vintage Green,(W) 나이키 덩크 로우 빈티지 그린,48968,DQ8580-100,22/02/04,WHITE/VINTAGE GREEN/SAIL,"139,000원","344,000",1.3만,207,https://kream.co.kr/products/48968
IAB Studio,IAB Studio Hoodie Oatmeal Burgundy,아이앱 스튜디오 후드 오트밀 버건디,53417,-,22/03/14,OATMEAL/BURGUNDY,"75,000원","192,000","2,316",42,https://kream.co.kr/products/53417
Jordan,(W) Jordan 1 Low White Wolf Grey,(W) 조던 1 로우 화이트 울프 그레이,36237,DC0774-105,21/07/17,WHITE/WOLF GREY/ALUMINUM,"119,000원","394,000",5.6만,886,https://kream.co.kr/products/36237
Nike,Nike Air Force 1 '07 LV8 Athletic Club Black Dark Sulfur,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 블랙 다크 설퍼,49016,DH7568-002,22/01/11,BLACK/DARK SULFUR-WHITE-BLACK,"139,000원","159,000",2.3만,325,https://kream.co.kr/products/49016
Nike,Nike x Supreme Air Force 1 Low Flax,나이키 x 슈프림 에어포스 1 로우 플랙스,44653,DN1555-200,21/11/05,FLAX/FLAX-GUM LIGHT BROWN,"$150 (약 182,100원)","299,000",1.1만,331,https://kream.co.kr/products/44653
Jordan,(W) Jordan 1 Mid Grey Fog,(W) 조던 1 미드 그레이 포그,41534,BQ6472-015,21/11/03,GREY FOG/BLACK-WHITE,"139,000원","274,000",4만,804,https://kream.co.kr/products/41534
Nike,(W) Nike Dunk Low Vintage Midnight Navy,(W) 나이키 덩크 로우 빈티지 미드나잇 네이비,47184,DD1503-115,21/12/18,MIDNIGHT NAVY/WHITE,"129,000원","343,000",1.9만,181,https://kream.co.kr/products/47184
Nike,(W) Nike Dunk Low Venice,(W) 나이키 덩크 로우 베니스,47877,DD1503-116,22/01/03,WHITE/VENICE,"129,000원","230,000",1.5만,163,https://kream.co.kr/products/47877
Jordan,Jordan 1 Mid College Grey,조던 1 미드 컬리지 그레이,40833,554724-082,22/02/03,COLLEGE GREY/LIGHT BONE-WHITE,"139,000원","180,000",1.1만,343,https://kream.co.kr/products/40833
Nike,Nike Dunk Low Retro Grey Fog,나이키 덩크 로우 레트로 그레이 포그,41193,DD1391-103,21/09/21,WHITE/GREY FOG,"$100 (약 121,400원)","326,000",2.4만,153,https://kream.co.kr/products/41193
adidas Yeezy,Adidas Yeezy Boost 350 V2 Dazzling Blue,아디다스 이지 부스트 350 V2 다즐링 블루,52008,GY7164,22/02/26,CORE BLACK/DAZZLING BLUE/CORE BLACK,"319,000원","331,000","4,446",109,https://kream.co.kr/products/52008
adidas Yeezy,Adidas Yeezy Boost 700 Wave Runner Solid Grey 2021/2022,아디다스 이지 부스트 700 웨이브 러너 솔리드 그레이 2021/2022,54830,B75571,22/03/22,MGH SOLID GREY/CHALK WHITE/CORE BLACK,"419,000원","500,000",657,2,https://kream.co.kr/products/54830
Nike,Nike Air Force 1 '07 LV8 Athletic Club Light Smoke Grey Marina,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50233,DH7568-001,21/12/18,LIGHT SMOKE GREY/MARINA/WHITE/LIGHT SMOKE GREY,"$110 (약 133,500원)","219,000","8,175",65,https://kream.co.kr/products/50233
New Balance,New Balance 2002R Grey,뉴발란스 2002R 그레이,25785,ML2002RC,20/09/25,GREY,"149,000원","156,000","7,444",111,https://kream.co.kr/products/25785
Dyson,Dyson Airwrap Styler Complete Long Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 컴플리트 롱 니켈 푸시아 (국내 정식 발매 제품),53076,371717-01,-,NICKEL/FUCHSIA,"649,000원","690,000",653,3,https://kream.co.kr/products/53076
Jordan,Jordan 1 Low Bred Toe,조던 1 로우 브레드 토,42353,553558-612,22/02/17,WHITE/BLACK/UNIVERSITY RED,"129,000원","156,000","9,042",292,https://kream.co.kr/products/42353
Jordan,(W) Jordan 1 Low OG Starfish,(W) 조던 1 로우 OG 스타피쉬,39519,CZ0775-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","318,000",1.4만,666,https://kream.co.kr/products/39519
Sony,Sony Playstation 5 Digital Edition (SIEK 220V),소니 플레이스테이션 5 디지털 에디션 (국내 정식 발매 제품),32974,-,20/11/12,WHITE,"498,000원","675,000",817,16,https://kream.co.kr/products/32974
Autry,(W) Autry Medalist Low Leather Sneakers White,(W) 오트리 메달리스트 로우 레더 스니커즈 화이트,48208,AULW-LL15,-,WHITE/WHITE,"$186 (약 225,800원)","269,000","6,078",41,https://kream.co.kr/products/48208
Jordan,(W) Jordan 1 Retro High OG Lucky Green,(W) 조던 1 레트로 하이 OG 럭키 그린,25833,DB4612-300,20/10/15,LUCKY GREEN/WHITE-SAIL-BLACK,"199,000원","304,000",1.6만,"1,142",https://kream.co.kr/products/25833
Nike,Nike x Union Dunk Low Passport Pack Pistachio,나이키 x 유니온 덩크 로우 패스포트 팩 피스타치오,50653,DJ9649-401,22/02/12,PISTACHIO/MIDNIGHT NAVY,"$150 (약 182,100원)","650,000","1,571",77,https://kream.co.kr/products/50653
Maison Margiela,Maison Margiela Calfskin Replica Sneakers,메종 마르지엘라 카프스킨 레플리카 스니커즈,24909,S57WS0236P1895101,-,WHITE/GREY,"$495 (약 601,000원)","440,000","4,814",481,https://kream.co.kr/products/24909
New Balance,(W) New Balance 327 White Moonbeam,(W) 뉴발란스 327 화이트 문빔,24677,WS327SFD,20/08/08,MUNSELL WHITE/MOONBEAM,"109,000원","189,000",1.3만,394,https://kream.co.kr/products/24677
IAB Studio,IAB Studio Sweatpants Black White - 22SS,아이앱 스튜디오 스웨트팬츠 블랙 화이트 - 22SS,53418,-,22/03/14,BLACK/WHITE,"71,000원","105,000","1,367",29,https://kream.co.kr/products/53418
adidas Yeezy,Adidas Yeezy Boost 350 V2 Blue Tint,아디다스 이지 부스트 350 V2 블루 틴트,12491,B37571,17/12/17,BLUE TINT/GREY THREE/HIGH RISK RED,"299,000원","335,000","7,752",365,https://kream.co.kr/products/12491
Nike,Nike x Sacai x Undercover LDWaffle Black Bright Citron,나이키 x 사카이 x 언더커버 LD와플 블랙 브라이트 시트론,43677,DJ4877-001,21/10/29,BLACK/SAIL/DARK GREY/BRIGHT CITRON,"209,000원","250,000",1만,650,https://kream.co.kr/products/43677
Asics,Asics x I4P Gel-1130 Mink Glacier Grey,아식스 x I4P 젤 1130 밍크 글레이셔 그레이,52237,1201A664-021,22/02/24,MINK/GLACIER GREY,"129,000원","300,000","3,969",132,https://kream.co.kr/products/52237
Jordan,Jordan 1 Element Gore-Tex Light Curry,조던 1 엘리먼트 고어텍스 라이트 커리,54049,DB2889-700,22/03/18,LIGHT CURRY/CARDINAL RED-SAIL-BLACK,"239,000원","318,000","1,361",12,https://kream.co.kr/products/54049
adidas Yeezy,Adidas Yeezy Boost 350 V2 MX Rock,아디다스 이지 부스트 350 V2 믹스 락,47158,GW3774,21/12/22,MX ROCK/MX ROCK/MX ROCK,"299,000원","270,000","2,214",91,https://kream.co.kr/products/47158
Nike,(W) Nike Dunk Low Essential Black Paisley,(W) 나이키 덩크 로우 에센셜 블랙 페이즐리,47876,DH4401-100,21/12/29,BLACK,"129,000원","230,000","8,117",108,https://kream.co.kr/products/47876
Stone Island,Stone Island 114WN T.CO+OLD Overshirt Black - 22SS,스톤 아일랜드 114WN 올드이펙트 오버셔츠 블랙 - 22SS,46196,7615114WN-V0129,-,BLACK,-,"555,000","1,553",26,https://kream.co.kr/products/46196
Microsoft,Microsoft Xbox Series X (220V),마이크로소프트 엑스박스 시리즈 X (국내 정식 발매 제품),33629,RRT-00019,20/11/10,BLACK,"598,000원","730,000",814,12,https://kream.co.kr/products/33629
Nike,Nike x Sacai x Clot LDWaffle Cool Grey,나이키 x 사카이 x 클랏 LD와플 쿨 그레이,42255,DH3114-001,21/10/09,NEUTRAL GREY/OBSIDIAN-COOL GREY,"219,000원","320,000","9,287",635,https://kream.co.kr/products/42255
New Balance,New Balance 1600 Premium Vintage Navy,뉴발란스 1600 프리미엄 빈티지 네이비,55009,CM1600VN,22/03/18,NAVY/GREY,"199,000원","188,000",575,9,https://kream.co.kr/products/55009
Autry,Autry Medalist Low Leather Sneakers White,오트리 메달리스트 로우 레더 스니커즈 화이트,48207,AULM-LL15,-,WHITE/WHITE,"$186 (약 225,800원)","268,000","2,188",56,https://kream.co.kr/products/48207
New Balance,New Balance 530 White,뉴발란스 530 화이트,23928,MR530SG,19/12/02,WHITE/SILVER/BLUE,"99,000원","101,000",1.2만,260,https://kream.co.kr/products/23928
Jordan,Jordan 1 Mid SE Diamond,조던 1 미드 SE 다이아몬드,50675,DH6933-100,22/02/18,WHITE/BLACK-MULTI COLOR,"159,000원","191,000","8,870",101,https://kream.co.kr/products/50675
Jordan,Jordan 1 Low Dark Teal,조던 1 로우 다크 틸,42321,553558-411,21/12/13,DARK TEAL/BLACK-WHITE,"119,000원","253,000",1.6만,305,https://kream.co.kr/products/42321
Puma,Puma x Ader Error Vaderon White,푸마 x 아더에러 베이더론 화이트,54312,373889-01,22/03/14,WHISPER WHITE/ROCK RIDGE,"209,000원","308,000","1,581",15,https://kream.co.kr/products/54312
Jordan,(W) Jordan 1 Retro High OG Atmosphere,(W) 조던 1 레트로 하이 OG 애트모스피어,46938,DD9335-641,21/12/15,ATMOSPHERE/WHITE-LASER PINK-OBSIDIAN,"209,000원","238,000",1.4만,601,https://kream.co.kr/products/46938
Nike,(GS) Nike Dunk Low Wolf Grey,(GS) 나이키 덩크 로우 울프 그레이,52893,DH9765-001,-,PURE PLATINUM/WHITE/WOLF GREY,"$85 (약 103,200원)","250,000","1,043",5,https://kream.co.kr/products/52893
New Balance,New Balance 550 White Grey - 2E Wide,뉴발란스 550 화이트 그레이 - 2E 와이드,51741,BB550LWT,22/02/17,WHITE/GREY,"139,000원","174,000","2,966",43,https://kream.co.kr/products/51741
Jordan,Jordan Legacy 312 Low Chicago 2022,조던 레거시 312 로우 시카고 2022,54551,CD7069-116,22/03/15,WHITE/RED/BLACK,"$130 (약 157,800원)","199,000",863,15,https://kream.co.kr/products/54551
adidas Yeezy,Adidas Yeezy 700 V3 Mono Safflower,아디다스 이지 700 V3 모노 사플라워,54286,HP5425,22/03/18,MONO SAFFLOWER,"289,000원","283,000",625,49,https://kream.co.kr/products/54286
Nike,Nike Air Force 1 '07 Low Triple Black,나이키 에어포스 1 '07 로우 트리플 블랙,36,315122-001/CW2288-001,-,BLACK/BLACK,"129,000원","130,000",1.6만,283,https://kream.co.kr/products/36
Nike,(W) Nike Dunk Low Next Nature Light Orewood Brown,(W) 나이키 덩크 로우 넥스트 네이쳐 라이트 오우드 브라운,47185,DN1431-100,22/01/11,WHITE/LIGHT OREWOOD BROWN,"129,000원","221,000",1.1만,114,https://kream.co.kr/products/47185
adidas Yeezy,Adidas Yeezy Foam RNNR Stone Sage,아디다스 이지 폼 러너 스톤 세이지,53770,GX4472,22/03/11,STONE SAGE/STONE SAGE/STONE SAGE,"129,000원","265,000",992,49,https://kream.co.kr/products/53770
Nike,Nike x Supreme Air Force 1 Low Black,나이키 x 슈프림 에어포스 1 로우 블랙,23626,CU9225-001,20/03/05,BLACK/BLACK-BLACK,"$96 (약 116,500원)","199,000",1.3만,305,https://kream.co.kr/products/23626
Nike,Nike NRG Solo Swoosh Satin Bomber Jacket Black Doll - Asia,나이키 NRG 솔로 스우시 사틴 봄버 자켓 블랙 돌 - 아시아,49887,DN1267-011,22/01/21,BLACK/DOLL/WHITE,"229,000원","260,000","2,315",53,https://kream.co.kr/products/49887
Asics,Asics x I4P Gel-1130 Glacier Grey Mink,아식스 x I4P 젤 1130 글레이셔 그레이 밍크,52235,1201A664-020,22/02/24,GLACIER GREY/MINK,"129,000원","179,000","3,492",107,https://kream.co.kr/products/52235
Jordan,Jordan 1 Retro High OG Shadow 2.0,조던 1 레트로 하이 OG 쉐도우 2.0,34102,555088-035,21/05/15,BLACK/LIGHT SMOKE GREY-WHITE,"199,000원","329,000",2.9만,"2,123",https://kream.co.kr/products/34102
Jordan,Jordan 1 Retro High OG CO.JP Midnight Navy,조던 1 레트로 하이 OG CO.JP 미드나잇 네이비,26108,DC1788-100,20/10/31,WHITE/METALLIC SILVER-MIDNIGHT NAVY,"199,000원","470,000",2만,"2,260",https://kream.co.kr/products/26108
Nike,(W) Nike Dunk Low Light Bone,(W) 나이키 덩크 로우 라이트 본,40108,DD1503-107,21/08/27,SAIL/LIGHT BONE-CASHMERE,"119,000원","335,000",2.4만,407,https://kream.co.kr/products/40108
Jordan,Jordan 1 Retro High OG Bordeaux,조던 1 레트로 하이 OG 보르도,44923,555088-611,21/11/15,BORDEAUX/WHITE-METALLIC SILVER,"199,000원","219,000",1.3만,959,https://kream.co.kr/products/44923
Nike,(W) Nike Air Force 1 '07 Essential Paisley Swoosh White Black,(W) 나이키 에어포스 1 '07 에센셜 페이즐리 스우시 화이트 블랙,47116,DH4406-101,21/12/17,WHITE/BLACK-WHITE-WHITE,"129,000원","123,000",1.2만,219,https://kream.co.kr/products/47116
adidas Yeezy,Adidas Yeezy Slide Pure - Re-Release Ver.,아디다스 이지 슬라이드 퓨어 - 재발매 버전,47060,GW1934,21/12/13,PURE/PURE/PURE,"79,000원","165,000","1,971",43,https://kream.co.kr/products/47060
adidas Yeezy,Adidas Yeezy Boost 350 V2 Black Red 2020,아디다스 이지 부스트 350 V2 블랙 레드 2020,26699,CP9652,20/12/05,CORE BLACK/CORE BLACK/RED,"289,000원","420,000","7,559",703,https://kream.co.kr/products/26699
Jordan,Jordan 1 Retro High OG Pollen,조던 1 레트로 하이 OG 폴른,38796,555088-701,21/08/27,POLLEN/BLACK-WHITE,"199,000원","181,000",1.4만,"1,428",https://kream.co.kr/products/38796
Nike,(W) Nike Dunk Low Next Nature Gym Red,(W) 나이키 덩크 로우 넥스트 네이쳐 짐레드,47901,DN1431-101,21/12/23,WHITE/GYM RED,"129,000원","230,000","7,453",105,https://kream.co.kr/products/47901
adidas Yeezy,Adidas Yeezy 500 Blush 2022,아디다스 이지 500 블러쉬 2022,52382,DB2908,22/02/19,BLUSH/BLUSH/BLUSH,"289,000원","290,000","1,337",40,https://kream.co.kr/products/52382
Jordan,Jordan 1 Retro High OG Hyper Royal,조던 1 레트로 하이 OG 하이퍼 로얄,32744,555088-402,21/04/14,HYPER ROYAL/LIGHT SMOKE GREY/WHITE,"199,000원","410,000",1.7만,"1,879",https://kream.co.kr/products/32744
Jordan,Jordan 1 Retro High OG Defiant SB LA to Chicago,조던 1 레트로 하이 OG 디파이언트 SB LA 투 시카고,20643,CD6578-507,19/05/26,COURT PURPLE/BLACK-SAIL-UNIVERSITY GOLD,"209,000원","763,000","9,182","1,369",https://kream.co.kr/products/20643
New Balance,New Balance 2002R T2 Gray,뉴발란스 2002R T2 그레이,29249,ML2002R0,21/02/08,GRAY,"149,000원","129,000","4,976",99,https://kream.co.kr/products/29249
Nike,(W) Nike Dunk Low Harvest Moon,(W) 나이키 덩크 로우 하베스트 문,47867,DD1503-114,22/01/03,SAIL/HARVEST MOON,"129,000원","209,000","6,670",108,https://kream.co.kr/products/47867
Nike,Nike Dunk Low SE Seoul,나이키 덩크 로우 SE 서울,38844,DM7708-100,21/08/12,BLACK/WHITE-RED-BLUE,"129,000원","276,000",1.3만,991,https://kream.co.kr/products/38844
New Balance,(W) New Balance 993 Made in USA Grey - B Standard,(W) 뉴발란스 993 메이드 인 USA 그레이 - B 스탠다드,23854,WR993GL,18/08/20,GREY/WHITE,"$155 (약 188,100원)","279,000",1.4만,347,https://kream.co.kr/products/23854
Nike,(W) Nike Dunk Low Archeo Pink,(W) 나이키 덩크 로우 아키오 핑크,41637,DD1503-111,21/10/29,WHITE/ARCHEO PINK,"119,000원","298,000",1.4만,390,https://kream.co.kr/products/41637
New Balance,New Balance CM1600 Premium Vintage Grey,뉴발란스 CM1600 프리미엄 빈티지 그레이,54623,CM1600VG,22/03/18,GREY/NAVY,"199,000원","176,000",496,18,https://kream.co.kr/products/54623
Nike,Nike ACG Mountain Fly Low Gore-Tex SE Dark Smoke Grey,나이키 ACG 마운틴 플라이 로우 고어텍스 SE 다크 스모크 그레이,52608,DD2861-002,22/03/09,DARK SMOKE GREY/IRON GREY/DARK SMOKE GREY,"219,000원","220,000",893,21,https://kream.co.kr/products/52608
Jordan,Jordan 1 Low SE Light Smoke Grey Gym Red,조던 1 로우 SE 라이트 스모크 그레이 짐레드,42620,DC6991-016,21/12/08,LIGHT SMOKE GREY-WHITE-GYM RED,"129,000원","195,000","6,887",145,https://kream.co.kr/products/42620
Jordan,Jordan 11 Retro Cool Grey 2021,조던 11 레트로 쿨 그레이 2021,45802,CT8012-005,21/12/11,MEDIUM GREY/WHITE-COOL GREY,"259,000원","265,000","2,347",233,https://kream.co.kr/products/45802
Apple,Apple AirPods Pro with Magsafe Charging Case (Korean Ver.),애플 에어팟 프로 맥세이프 호환 (국내 정식 발매 제품),51927,MLWK3KH/A,-,WHITE,"329,000원","239,000","1,187",10,https://kream.co.kr/products/51927
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Black Dark Sulfur,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 블랙 다크 설퍼,49605,DH9597-002,22/02/22,BLACK/DARK SULFUR-WHITE-BLACK,"129,000원","157,000","5,110",51,https://kream.co.kr/products/49605
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Light Smoke Grey Marina,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50689,DH9597-001,22/02/22,LIGHT SMOKE GREY/MARINA/WHITE,"129,000원","160,000","5,276",40,https://kream.co.kr/products/50689
