brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Nike,Nike Dunk Low Retro PRM Vast Grey,나이키 덩크 로우 레트로 프리미엄 바스트 그레이,45817,DD8338-001,21/11/29,VAST GREY/SUMMIT WHITE-PEARL WHITE,"129,000원","163,000","1,462",48,https://kream.co.kr/products/45817
adidas Yeezy,Adidas Yeezy Boost 700 Wave Runner Solid Grey 2021/2022,아디다스 이지 부스트 700 웨이브 러너 솔리드 그레이 2021/2022,54830,B75571,22/03/22,MGH SOLID GREY/CHALK WHITE/CORE BLACK,"419,000원","453,000","2,487",76,https://kream.co.kr/products/54830
Nike,(W) Nike Dunk Low Vintage Midnight Navy,(W) 나이키 덩크 로우 빈티지 미드나잇 네이비,47184,DD1503-115,21/12/18,MIDNIGHT NAVY/WHITE,"129,000원","338,000",2만,207,https://kream.co.kr/products/47184
Jordan,(W) Jordan 1 Elevate Low SE White and Wolf Grey,(W) 조던 1 엘리베이트 로우 SE 화이트 앤 울프 그레이,52006,DH7004-100,22/02/25,WHITE/WOLF GREY,"159,000원","206,000",1.6만,122,https://kream.co.kr/products/52006
Nike,Nike x Sacai Blazer Low Black Patent Leather,나이키 x 사카이 블레이저 로우 블랙 페이턴트 레더,54952,DM6443-001,22/03/31,BLACK/WHITE,"139,000원","136,000","2,203",96,https://kream.co.kr/products/54952
Jordan,(W) Jordan 1 Mid Wolf Grey,(W) 조던 1 미드 울프 그레이,37241,BQ6472-105,21/06/30,WHITE/ALUMINUM-WOLF GREY,"139,000원","309,000",4.8만,737,https://kream.co.kr/products/37241
Jordan,(W) Jordan 1 Mid Grey Fog,(W) 조던 1 미드 그레이 포그,41534,BQ6472-015,21/11/03,GREY FOG/BLACK-WHITE,"139,000원","266,000",4.2만,829,https://kream.co.kr/products/41534
Jordan,(W) Jordan 1 Low Black University Blue,(W) 조던 1 로우 블랙 유니버시티 블루,46732,DC0774-041,21/12/11,BLACK/UNIVERSITY BLUE-WHITE,"129,000원","219,000",2.6만,249,https://kream.co.kr/products/46732
Jordan,Jordan 1 x Travis Scott x Fragment Retro Low OG SP Military Blue,조던 1 x 트래비스 스캇 x 프라그먼트 레트로 로우 OG SP 밀리터리 블루,38367,DM7866-140,21/08/13,SAIL/BLACK/MILITARY BLUE,"189,000원","1,700,000",2.1만,"4,471",https://kream.co.kr/products/38367
New Balance,New Balance 530 Steel Grey,뉴발란스 530 스틸 그레이,28260,MR530KA,21/01/08,STEEL GREY,"99,000원","106,000",2만,425,https://kream.co.kr/products/28260
Nike,Nike x Sacai VaporWaffle Black and Gum,나이키 x 사카이 베이퍼와플 블랙 앤 검,41020,DD1875-001,22/03/10,BLACK/OFF-NOIR-OFF-NOIR,"219,000원","437,000","4,145",241,https://kream.co.kr/products/41020
Nike,(GS) Nike Dunk Low Black,(GS) 나이키 덩크 로우 블랙,28229,CW1590-100,21/01/04,WHITE/BLACK,"109,000원","250,000",2.2만,"1,287",https://kream.co.kr/products/28229
Sony,Sony Playstation 5 Blu-ray Edition (SIEK 220V),소니 플레이스테이션 5 블루레이 에디션 (국내 정식 발매 제품),32975,-,20/11/12,WHITE,"628,000원","710,000","2,270",57,https://kream.co.kr/products/32975
Jordan,Jordan 1 Element Gore-Tex Light Curry,조던 1 엘리먼트 고어텍스 라이트 커리,54049,DB2889-700,22/03/18,LIGHT CURRY/CARDINAL RED-SAIL-BLACK,"239,000원","241,000","3,128",82,https://kream.co.kr/products/54049
Nike,(W) Nike Dunk Low Venice,(W) 나이키 덩크 로우 베니스,47877,DD1503-116,22/01/03,WHITE/VENICE,"129,000원","229,000",1.6만,174,https://kream.co.kr/products/47877
Jordan,Jordan 1 Low OG Starfish,조던 1 로우 OG 스타피쉬,39518,CZ0790-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","350,000",1.9만,"1,641",https://kream.co.kr/products/39518
Sony,Sony Playstation 5 Digital Edition (SIEK 220V),소니 플레이스테이션 5 디지털 에디션 (국내 정식 발매 제품),32974,-,20/11/12,WHITE,"498,000원","599,000",877,17,https://kream.co.kr/products/32974
Jordan,(W) Jordan 1 Mid SE Light Mulberry,(W) 조던 1 미드 SE 라이트 멀베리,49769,DC7267-500,22/01/20,LIGHT MULBERRY/BLACK,"159,000원","210,000",1.3만,171,https://kream.co.kr/products/49769
Nike,(GS) Nike Dunk Low PRM Halloween,(GS) 나이키 덩크 로우 프리미엄 할로윈,43774,DO3806-100,22/01/18,SAIL/STARFISH-BLACK,"109,000원","230,000","7,163",138,https://kream.co.kr/products/43774
Nike,Nike Air Force 1 '07 LV8 Athletic Club Black Dark Sulfur,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 블랙 다크 설퍼,49016,DH7568-002,22/01/11,BLACK/DARK SULFUR-WHITE-BLACK,"139,000원","156,000",2.5만,353,https://kream.co.kr/products/49016
Jordan,(W) Jordan 1 Low White Dark Marina Blue,(W) 조던 1 로우 화이트 다크 마리나 블루,55067,DC0774-114,22/03/20,WHITE/DARK MARINA BLUE/WHITE,"129,000원","195,000","6,717",93,https://kream.co.kr/products/55067
adidas Yeezy,Adidas Yeezy Boost 350 V2 Dazzling Blue,아디다스 이지 부스트 350 V2 다즐링 블루,52008,GY7164,22/02/26,CORE BLACK/DAZZLING BLUE/CORE BLACK,"319,000원","320,000","4,812",147,https://kream.co.kr/products/52008
Nike,Nike x Sacai x Fragment LDWaffle Light Smoke Grey,나이키 x 사카이 x 프라그먼트 LD와플 라이트 스모크 그레이,39449,DH2684-001,21/08/24,LT SMOKE GREY/WHITE-BLACK,"209,000원","549,000",1.7만,952,https://kream.co.kr/products/39449
adidas Yeezy,Adidas Yeezy Boost 350 V2 Blue Tint,아디다스 이지 부스트 350 V2 블루 틴트,12491,B37571,17/12/17,BLUE TINT/GREY THREE/HIGH RISK RED,"299,000원","325,000","7,871",379,https://kream.co.kr/products/12491
adidas Yeezy,Adidas Yeezy Boost 350 V2 Core Black White 2022,아디다스 이지 부스트 350 V2 코어 블랙 화이트 2022,53683,BY1604,22/03/12,CORE BLACK/CORE WHITE/CORE BLACK,"319,000원","359,000","3,738",98,https://kream.co.kr/products/53683
Jordan,(W) Jordan 1 Low White Wolf Grey,(W) 조던 1 로우 화이트 울프 그레이,36237,DC0774-105,21/07/17,WHITE/WOLF GREY/ALUMINUM,"119,000원","395,000",5.7만,903,https://kream.co.kr/products/36237
New Balance,New Balance 992 Made in USA Navy,뉴발란스 992 메이드 인 USA 네이비,26011,M992GG,20/07/11,NAVY/GREY,"259,000원","298,000","6,917",289,https://kream.co.kr/products/26011
Jordan,(W) Jordan 1 Retro High OG Lucky Green,(W) 조던 1 레트로 하이 OG 럭키 그린,25833,DB4612-300,20/10/15,LUCKY GREEN/WHITE-SAIL-BLACK,"199,000원","322,000",1.7만,"1,185",https://kream.co.kr/products/25833
Nike,(GS) Nike Air Force 1 LE White,(GS) 나이키 에어포스 1 LE 화이트,31419,DH2920-111,21/03/16,WHITE/WHITE,"109,000원","109,000",1.3만,80,https://kream.co.kr/products/31419
Jordan,Jordan 1 High 85 College Navy,조던 1 하이 85 컬리지 네이비,51017,BQ4422-400,22/02/16,COLLEGE NAVY/SUMMIT WHITE-TECH GREY,"229,000원","343,000",1.2만,188,https://kream.co.kr/products/51017
Autry,(W) Autry Medalist Low Leather Sneakers White,(W) 오트리 메달리스트 로우 레더 스니커즈 화이트,48208,AULW-LL15,-,WHITE/WHITE,"$186 (약 226,800원)","268,000","6,538",51,https://kream.co.kr/products/48208
Jordan,Jordan 1 Retro High OG Black Mocha,조던 1 레트로 하이 OG 블랙 모카,25922,555088-105,20/11/13,SAIL/DARK MOCHA-BLACK-BLACK,"199,000원","620,000",2.4만,"5,336",https://kream.co.kr/products/25922
Jordan,Jordan 1 Low Golf White and University Blue,조던 1 로우 골프 화이트 앤 유니버시티 블루,52779,DD9315-100,22/03/04,WHITE/UNIVERSITY BLUE,"179,000원","292,000","5,253",123,https://kream.co.kr/products/52779
Jordan,(W) Jordan 1 Low OG Starfish,(W) 조던 1 로우 OG 스타피쉬,39519,CZ0775-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","312,000",1.4만,712,https://kream.co.kr/products/39519
Nike,Nike x Peaceminusone Air Force 1 Low Para-Noise 2.0,나이키 x 피스마이너스원 에어포스 1 로우 파라노이즈 2.0,25620,DD3223-100,20/11/25,WHITE/BLACK-WHITE,"219,000원","540,000",2.4만,"5,427",https://kream.co.kr/products/25620
Jordan,Jordan 1 x Travis Scott Retro High OG SP Mocha,조던 1 x 트래비스 스캇 레트로 하이 OG SP 모카,20501,CD4487-100,19/05/12,SAIL/BLACK-DARK MOCHA-UNIVERSITY RED,"239,000원","2,220,000",1.1만,"3,786",https://kream.co.kr/products/20501
adidas Yeezy,Adidas Yeezy Boost 350 V2 Beluga - Reflective,아디다스 이지 부스트 350 V2 벨루가 - 리플렉티브,46666,GW1229,21/12/18,BELUGA RF/STEEPLE GREY/SOLAR RED,"329,000원","336,000","7,421",542,https://kream.co.kr/products/46666
Nike,Nike Dunk Low Retro Grey Fog,나이키 덩크 로우 레트로 그레이 포그,41193,DD1391-103,21/09/21,WHITE/GREY FOG,"$100 (약 121,900원)","352,000",2.5만,152,https://kream.co.kr/products/41193
Autry,(W) Autry Medalist Low Goatskin Sneakers White,(W) 오트리 메달리스트 로우 고트스킨 스니커즈 화이트,48530,AULW-GG04,-,WHITE,"€156 (약 210,200원)","334,000","1,599",13,https://kream.co.kr/products/48530
New Balance,New Balance 2002R T2 Gray,뉴발란스 2002R T2 그레이,29249,ML2002R0,21/02/08,GRAY,"149,000원","125,000","5,861",113,https://kream.co.kr/products/29249
Stone Island,Stone Island 114WN T.CO+OLD Overshirt Black - 22SS,스톤 아일랜드 114WN 올드이펙트 오버셔츠 블랙 - 22SS,46196,7615114WN-V0129,-,BLACK,-,"549,000","1,878",35,https://kream.co.kr/products/46196
New Balance,(W) New Balance 327 White Moonbeam,(W) 뉴발란스 327 화이트 문빔,24677,WS327SFD,20/08/08,MUNSELL WHITE/MOONBEAM,"109,000원","188,000",1.3만,397,https://kream.co.kr/products/24677
Jordan,Jordan 1 Low Golf Chicago,조던 1 로우 골프 시카고,48708,DD9315-600,22/01/14,VARSITY RED/BLACK-WHITE,"179,000원","350,000","7,897",308,https://kream.co.kr/products/48708
Nike,Nike x Sacai x Clot LDWaffle Cool Grey,나이키 x 사카이 x 클랏 LD와플 쿨 그레이,42255,DH3114-001,21/10/09,NEUTRAL GREY/OBSIDIAN-COOL GREY,"219,000원","320,000","9,350",653,https://kream.co.kr/products/42255
Jordan,Jordan 1 Retro High OG CO.JP Midnight Navy,조던 1 레트로 하이 OG CO.JP 미드나잇 네이비,26108,DC1788-100,20/10/31,WHITE/METALLIC SILVER-MIDNIGHT NAVY,"199,000원","444,000",2만,"2,280",https://kream.co.kr/products/26108
adidas Yeezy,Adidas Yeezy Foam RNNR Stone Sage,아디다스 이지 폼 러너 스톤 세이지,53770,GX4472,22/03/11,STONE SAGE/STONE SAGE/STONE SAGE,"129,000원","253,000","1,358",87,https://kream.co.kr/products/53770
Jordan,Jordan 1 Retro High OG Rebellionaire,조던 1 레트로 하이 OG 리벨리어네어,53308,555088-036,22/03/12,BLACK/WHITE-PARTICLE GREY,"209,000원","221,000","4,870",286,https://kream.co.kr/products/53308
Jordan,Jordan 1 Retro High OG University Blue,조던 1 레트로 하이 OG 유니버시티 블루,27986,555088-134,21/03/06,WHITE/UNIVERSITY BLUE/BLACK,"199,000원","429,000",3.7만,"4,517",https://kream.co.kr/products/27986
Nike,Nike x Supreme Air Force 1 Low Flax,나이키 x 슈프림 에어포스 1 로우 플랙스,44653,DN1555-200,21/11/05,FLAX/FLAX-GUM LIGHT BROWN,"$150 (약 182,900원)","295,000",1.1만,352,https://kream.co.kr/products/44653
IAB Studio,IAB Studio Hoodie Black White,아이앱 스튜디오 후드 블랙 화이트,31662,-,-,BLACK,"75,000원","236,000","3,968",147,https://kream.co.kr/products/31662
New Balance,New Balance 992 Made in USA White Silver,뉴발란스 992 메이드 인 USA 화이트 실버,23831,M992NC,20/01/07,WHITE/SILVER,"259,000원","293,000","5,555",186,https://kream.co.kr/products/23831
Asics,Asics x I4P Gel-1130 Glacier Grey Mink,아식스 x I4P 젤 1130 글레이셔 그레이 밍크,52235,1201A664-020,22/02/24,GLACIER GREY/MINK,"129,000원","189,000","4,832",124,https://kream.co.kr/products/52235
Autry,Autry Medalist Low Leather Sneakers White,오트리 메달리스트 로우 레더 스니커즈 화이트,48207,AULM-LL15,-,WHITE/WHITE,"$186 (약 226,800원)","255,000","2,478",73,https://kream.co.kr/products/48207
Jordan,Jordan 1 Mid College Grey,조던 1 미드 컬리지 그레이,40833,554724-082,22/02/03,COLLEGE GREY/LIGHT BONE-WHITE,"139,000원","170,000",1.2만,375,https://kream.co.kr/products/40833
Nike,(W) Nike Dunk Low Essential Orange Paisley,(W) 나이키 덩크 로우 에센셜 오렌지 페이즐리,54007,DH4401-103,22/03/11,ORANGE,"129,000원","214,000","1,586",57,https://kream.co.kr/products/54007
Nike,Nike x Sacai x Undercover LDWaffle Black Bright Citron,나이키 x 사카이 x 언더커버 LD와플 블랙 브라이트 시트론,43677,DJ4877-001,21/10/29,BLACK/SAIL/DARK GREY/BRIGHT CITRON,"209,000원","250,000",1.1만,676,https://kream.co.kr/products/43677
Nike,(W) Nike Air Max 1 Premium Wabisabi,(W) 나이키 에어맥스 1 프리미엄 와비사비,54034,DQ8656-133,22/03/26,SAIL/CARGO KHAKI/MINERAL CLAY/PILGRIM,"189,000원","175,000",875,31,https://kream.co.kr/products/54034
Nike,(PS) Nike Dunk Low Black,(PS) 나이키 덩크 로우 블랙,28230,CW1588-100,21/01/04,WHITE/BLACK,"85,000원","126,000","4,140",450,https://kream.co.kr/products/28230
New Balance,New Balance 530 White,뉴발란스 530 화이트,23928,MR530SG,19/12/02,WHITE/SILVER/BLUE,"99,000원","94,000",1.3만,270,https://kream.co.kr/products/23928
Nike,Nike Air Force 1 '07 Low Triple Black,나이키 에어포스 1 '07 로우 트리플 블랙,36,315122-001/CW2288-001,-,BLACK/BLACK,"129,000원","128,000",1.7만,297,https://kream.co.kr/products/36
Nike,(W) Nike Dunk Low Next Nature Gym Red,(W) 나이키 덩크 로우 넥스트 네이쳐 짐레드,47901,DN1431-101,21/12/23,WHITE/GYM RED,"129,000원","222,000","8,388",119,https://kream.co.kr/products/47901
Jordan,Jordan 1 Retro High OG Heritage,조던 1 레트로 하이 OG 헤리티지,52130,555088-161,22/04/04,WHITE/UNIVERSITY RED-BLACK,"209,000원","300,000",766,3,https://kream.co.kr/products/52130
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Light Smoke Grey Marina,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50689,DH9597-001,22/02/22,LIGHT SMOKE GREY/MARINA/WHITE,"129,000원","159,000","7,062",50,https://kream.co.kr/products/50689
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Black Dark Sulfur,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 블랙 다크 설퍼,49605,DH9597-002,22/02/22,BLACK/DARK SULFUR-WHITE-BLACK,"129,000원","157,000","6,105",59,https://kream.co.kr/products/49605
Jordan,Jordan 1 Mid SE Diamond,조던 1 미드 SE 다이아몬드,50675,DH6933-100,22/02/18,WHITE/BLACK-MULTI COLOR,"159,000원","165,000",1만,120,https://kream.co.kr/products/50675
Jordan,Jordan 1 Low Dark Teal,조던 1 로우 다크 틸,42321,553558-411,21/12/13,DARK TEAL/BLACK-WHITE,"119,000원","220,000",1.6만,316,https://kream.co.kr/products/42321
Nike,Nike x J.Crew Killshot 2 Sail Midnight Navy,나이키 x 제이크루 킬샷 2 세일 미드나잇 네이비,9655,432997-107,17/02/26,SAIL/MIDNIGHT NAVY-GUM YELLOW,"109,000원","106,000",1.7만,341,https://kream.co.kr/products/9655
Nike,(W) Nike Dunk Low Vintage Green,(W) 나이키 덩크 로우 빈티지 그린,48968,DQ8580-100,22/02/04,WHITE/VINTAGE GREEN/SAIL,"139,000원","360,000",1.4만,220,https://kream.co.kr/products/48968
Nike,(W) Nike Dunk Low Light Bone,(W) 나이키 덩크 로우 라이트 본,40108,DD1503-107,21/08/27,SAIL/LIGHT BONE-CASHMERE,"119,000원","330,000",2.5만,408,https://kream.co.kr/products/40108
New Balance,New Balance 2002R Grey,뉴발란스 2002R 그레이,25785,ML2002RC,20/09/25,GREY,"149,000원","150,000","8,602",117,https://kream.co.kr/products/25785
Essentials,Essentials Coaches Jacket Iron - 22SS,에센셜 코치 자켓 아이언 - 22SS,54148,-,22/03/10,IRON,-,"238,000",592,8,https://kream.co.kr/products/54148
New Balance,New Balance 530 Ivory,뉴발란스 530 아이보리,24008,MR530SH,20/03/06,IVORY,"99,000원","93,000","4,779",54,https://kream.co.kr/products/24008
Jordan,(W) Jordan 1 Elevate Low SE White Onyx,(W) 조던 1 엘리베이트 로우 SE 화이트 오닉스,52007,DH7004-102,22/02/25,WHITE/WHITE ONYX,"159,000원","180,000","5,248",104,https://kream.co.kr/products/52007
Jordan,Jordan 1 Low Bred Toe,조던 1 로우 브레드 토,42353,553558-612,22/02/17,WHITE/BLACK/UNIVERSITY RED,"129,000원","164,000","9,714",337,https://kream.co.kr/products/42353
Jordan,Jordan 1 Retro High OG Dark Marina Blue,조던 1 레트로 하이 OG 다크 마리나 블루,49365,555088-404,22/01/15,DARK MARINA BLUE/BLACK/WHITE,"209,000원","167,000",1.3만,"1,147",https://kream.co.kr/products/49365
Nike,Nike x Supreme Air Force 1 Low Black,나이키 x 슈프림 에어포스 1 로우 블랙,23626,CU9225-001,20/03/05,BLACK/BLACK-BLACK,"$96 (약 117,000원)","193,000",1.4만,322,https://kream.co.kr/products/23626
Nike,(W) Nike Dunk Low Triple White,(W) 나이키 덩크 로우 트리플 화이트,36465,DD1503-109,21/06/16,WHITE/WHITE/WHITE,"129,000원","150,000",1.4만,132,https://kream.co.kr/products/36465
Jordan,(GS) Jordan 1 Mid Light Arctic Pink,(GS) 조던 1 미드 라이트 아크틱 핑크,25614,555112-103,20/09/08,BLACK/LIGHT ARCTIC PINK/WHITE,"109,000원","279,000",1.3만,52,https://kream.co.kr/products/25614
Jordan,Jordan 11 Retro Cool Grey 2021,조던 11 레트로 쿨 그레이 2021,45802,CT8012-005,21/12/11,MEDIUM GREY/WHITE-COOL GREY,"259,000원","259,000","2,380",240,https://kream.co.kr/products/45802
Nike,(W) Nike Dunk Low Archeo Pink,(W) 나이키 덩크 로우 아키오 핑크,41637,DD1503-111,21/10/29,WHITE/ARCHEO PINK,"119,000원","280,000",1.5만,402,https://kream.co.kr/products/41637
Stone Island,Stone Island 63020 Crewneck Sweatshirt Black - 21FW,스톤 아일랜드 63020 크루넥 스웨트셔츠 블랙 - 21FW,38438,751563020-V0029,-,BLACK,"￡230 (약 367,900원)","319,000","3,628",132,https://kream.co.kr/products/38438
Jordan,(GS) Jordan 1 Mid Dark Teal,(GS) 조던 1 미드 다크 틸,42503,554725-411,21/10/04,DARK TEAL/BLACK-WHITE,"€85 (약 114,500원)","179,000","4,135",43,https://kream.co.kr/products/42503
Jordan,(W) Jordan 1 Retro High OG Atmosphere,(W) 조던 1 레트로 하이 OG 애트모스피어,46938,DD9335-641,21/12/15,ATMOSPHERE/WHITE-LASER PINK-OBSIDIAN,"209,000원","232,000",1.5만,613,https://kream.co.kr/products/46938
Asics,Asics x I4P Gel-1130 Mink Glacier Grey,아식스 x I4P 젤 1130 밍크 글레이셔 그레이,52237,1201A664-021,22/02/24,MINK/GLACIER GREY,"129,000원","289,000","4,721",145,https://kream.co.kr/products/52237
Nike,(GS) Nike Dunk Low Wolf Grey,(GS) 나이키 덩크 로우 울프 그레이,52893,DH9765-001,-,PURE PLATINUM/WHITE/WOLF GREY,"$85 (약 103,600원)","235,000","2,175",10,https://kream.co.kr/products/52893
Nike,Nike Air Force 1 '07 WB Flax,나이키 에어포스 1 '07 WB 플랙스,21935,CJ9179-200,19/09/10,FLAX/GUM/LIGHT BROWN/BLACK/WHEAT,"169,000원","171,000",1.4만,300,https://kream.co.kr/products/21935
adidas Yeezy,Adidas Yeezy Boost 350 V2 Zebra,아디다스 이지 부스트 350 V2 지브라,9654,CP9654,17/02/26,WHITE/CORE BLACK/RED,"289,000원","500,000","7,977","1,648",https://kream.co.kr/products/9654
Jordan,(GS) Jordan 1 Mid SE Diamond,(GS) 조던 1 미드 SE 다이아몬드,50947,DN4321-100,22/02/10,WHITE/BLACK/MULTI-COLOR,"¥13,200 (약 131,400원)","220,000","4,350",31,https://kream.co.kr/products/50947
Nike,(W) Nike Dunk Low Harvest Moon,(W) 나이키 덩크 로우 하베스트 문,47867,DD1503-114,22/01/03,SAIL/HARVEST MOON,"129,000원","199,000","7,333",122,https://kream.co.kr/products/47867
Essentials,Essentials 1977 Hoodie Iron - 22SS,에센셜 1977 후드 아이언 - 22SS,54142,-,22/03/10,IRON,"$100 (약 121,900원)","165,000",715,12,https://kream.co.kr/products/54142
Nike,(W) Nike Dunk Low Essential Blue Paisley,(W) 나이키 덩크 로우 에센셜 블루 페이즐리,47875,DH4401-101,21/12/29,BLUE,"129,000원","239,000","7,148",69,https://kream.co.kr/products/47875
Nike,(W) Nike Daybreak Summit White,(W) 나이키 데이브레이크 서밋 화이트,23892,CK2351-101,20/12/12,SUMMIT WHITE/WHITE/PALE IVORY,"119,000원","75,000",1.4만,187,https://kream.co.kr/products/23892
adidas Yeezy,Adidas Yeezy Slide Pure - Re-Release Ver.,아디다스 이지 슬라이드 퓨어 - 재발매 버전,47060,GW1934,21/12/13,PURE/PURE/PURE,"79,000원","190,000","2,161",56,https://kream.co.kr/products/47060
New Balance,New Balance 327 White Black,뉴발란스 327 화이트 블랙,26349,MS327FE,21/01/15,SEA SALT/BLACK,"109,000원","125,000",1.9만,707,https://kream.co.kr/products/26349
Nike,Nike Dunk High Retro Black White,나이키 덩크 하이 레트로 블랙 화이트,37186,DD1399-105,-,WHITE/BLACK-TOTAL ORANGE,"139,000원","179,000","3,611",74,https://kream.co.kr/products/37186
