brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Nike,Nike x Sacai x Undercover LDWaffle Night Maroon Team Royal,나이키 x 사카이 x 언더커버 LD와플 나이트 마룬 팀 로얄,43676,DJ4877-600,21/10/29,NIGHT MAROON/PALE IVORY/GROUND GREY/TEAM ROYAL,"209,000원","290,000","4,547",448,https://kream.co.kr/products/43676
Jordan,(GS) Jordan 1 Low OG Starfish,(GS) 조던 1 로우 OG 스타피쉬,40092,CZ0858-801,21/08/26,STARFISH/WHITE/BLACK,"$100 (약 121,600원)","319,000","3,200",101,https://kream.co.kr/products/40092
Nike,Nike NRG Solo Swoosh Satin Bomber Jacket Black Doll - Asia,나이키 NRG 솔로 스우시 사틴 봄버 자켓 블랙 돌 - 아시아,49887,DN1267-011,22/01/21,BLACK/DOLL/WHITE,"229,000원","245,000","2,030",34,https://kream.co.kr/products/49887
Jordan,Jordan 1 Low Hyper Royal,조던 1 로우 하이퍼 로얄,24710,553558-124,20/07/09,WHITE/HYPER ROYAL-BLACK,"119,000원","320,000","9,254",199,https://kream.co.kr/products/24710
Nike,(W) Nike Dunk Low Next Nature Pale Coral,(W) 나이키 덩크 로우 넥스트 네이쳐 페일 코랄,39445,DD1873-100,21/08/19,PALE CORAL/WHITE,"119,000원","216,000",1.2만,181,https://kream.co.kr/products/39445
Jordan,Jordan 1 Mid Gym Red Black White,조던 1 미드 짐레드 블랙 화이트,32777,554724-122,21/04/28,WHITE/GYM RED-BLACK,"139,000원","258,000",2.4만,"1,441",https://kream.co.kr/products/32777
Jordan,Jordan 1 Low Golf Triple White,조던 1 로우 골프 트리플 화이트,48706,DD9315-101,22/01/14,WHITE/WHITE-WHITE,"179,000원","230,000","3,453",85,https://kream.co.kr/products/48706
Nike,Nike Dunk High Retro Championship Navy,나이키 덩크 하이 레트로 챔피언쉽 네이비,39628,DD1399-104,21/09/03,WHITE/MIDNIGHT NAVY-TOTAL ORANGE,"129,000원","244,000",1.8만,371,https://kream.co.kr/products/39628
Nike,(W) Nike Air Force 1 '07 Low White Black,(W) 나이키 에어포스 1 '07 로우 화이트 블랙,28634,315115-152,19/01/02,WHITE/WHITE-BLACK,"$114 (약 138,700원)","136,000","6,236",68,https://kream.co.kr/products/28634
Jordan,(W) Jordan 1 Elevate Low SE Bred,(W) 조던 1 엘리베이트 로우 SE 브레드,50482,DQ1823-006,22/02/19,BLACK/GYM RED-SAIL,"169,000원","169,000","1,983",100,https://kream.co.kr/products/50482
Jordan,Jordan 1 Retro High OG Shadow 2.0,조던 1 레트로 하이 OG 쉐도우 2.0,34102,555088-035,21/05/15,BLACK/LIGHT SMOKE GREY-WHITE,"199,000원","339,000",2.9만,"2,086",https://kream.co.kr/products/34102
Nike,(W) Nike Dunk Low Essential Blue Paisley,(W) 나이키 덩크 로우 에센셜 블루 페이즐리,47875,DH4401-101,21/12/29,BLUE,"129,000원","279,000","5,769",56,https://kream.co.kr/products/47875
Jordan,Jordan 1 Retro High OG Royal Toe,조던 1 레트로 하이 OG 로얄토,23759,555088-041,20/05/09,BLACK/WHITE-GAME ROYAL-BLACK,"199,000원","347,000",2.2만,"1,558",https://kream.co.kr/products/23759
adidas Yeezy,Adidas Yeezy Boost 350 V2 Zebra,아디다스 이지 부스트 350 V2 지브라,9654,CP9654,17/02/26,WHITE/CORE BLACK/RED,"289,000원","540,000","7,617","1,625",https://kream.co.kr/products/9654
Maison Margiela,(W) Maison Margiela Replica Calfskin Sneakers,(W) 메종 마르지엘라 카프스킨 레플리카 스니커즈,24912,S58WS0109P1895T1016,-,WHITE,"$495 (약 602,300원)","399,000","2,419",96,https://kream.co.kr/products/24912
Jordan,Jordan 1 Low Black Particle Grey,조던 1 로우 블랙 파티클 그레이,36597,553558-040,21/06/29,BLACK/PARTICLE GREY-WHITE,"119,000원","318,000",1.6만,492,https://kream.co.kr/products/36597
Jordan,Jordan 1 Retro High OG Light Smoke Grey,조던 1 레트로 하이 OG 라이트 스모크 그레이,23974,555088-126,20/07/03,WHITE/BLACK-LIGHT SMOKE GREY-VARSITY RED,"199,000원","367,000",1.3만,"1,251",https://kream.co.kr/products/23974
Stone Island,Stone Island 63020 Crewneck Sweatshirt Black - 21FW,스톤 아일랜드 63020 크루넥 스웨트셔츠 블랙 - 21FW,38438,751563020-V0029,-,BLACK,"￡230 (약 370,200원)","340,000","3,452",121,https://kream.co.kr/products/38438
Jordan,Jordan 1 Mid Chicago 2020,조던 1 미드 시카고 2020,25112,554724-173,20/07/22,WHITE/GYM RED-BLACK,"$115 (약 139,900원)","268,000","6,705",328,https://kream.co.kr/products/25112
Nike,Nike Air Max 97 Triple White Wolf Grey,나이키 에어맥스 97 트리플 화이트 울프 그레이,10917,921826-101,17/08/01,WHITE/WOLF GREY-BLACK,"$160 (약 194,700원)","170,000","6,198",187,https://kream.co.kr/products/10917
New Balance,(W) New Balance 993 Made in USA Grey - D Wide,(W) 뉴발란스 993 메이드 인 USA 그레이 - D 와이드,26734,WR993GL,18/08/20,GREY/WHITE,"$155 (약 188,600원)","272,000","2,769",48,https://kream.co.kr/products/26734
Nike,(W) Nike Dunk Low Disrupt 2 Phantom University Blue,(W) 나이키 덩크 로우 디스럽트 2 팬텀 유니버시티 블루,49915,DH4402-001,22/01/27,PHANTOM/UNIVERSITY BLUE/MALACHITE,"139,000원","203,000","8,606",154,https://kream.co.kr/products/49915
New Balance,New Balance 2002R Grey,뉴발란스 2002R 그레이,25785,ML2002RC,20/09/25,GREY,"149,000원","160,000","6,241",107,https://kream.co.kr/products/25785
Nike,Nike Air Force 1 Mid QS NYC White Midnight Navy,나이키 에어포스 1 미드 QS NYC 화이트 미드나잇 네이비,42642,DH5622-100,21/12/03,WHITE/WHITE-MIDNIGHT NAVY-GUM YELLOW,"179,000원","150,000","3,476",61,https://kream.co.kr/products/42642
New Balance,New Balance 530 Ivory,뉴발란스 530 아이보리,24008,MR530SH,20/03/06,IVORY,"99,000원","114,000","3,912",42,https://kream.co.kr/products/24008
Nike,Nike NSW Swoosh Therma-Fit Bomber Black - Asia,나이키 NSW 스우시 써마 핏 봄버 블랙 - 아시아,45684,DD6056-010,21/11/22,BLACK/PHOTON DUST/PHOTON DUST,"199,000원","145,000","3,552",79,https://kream.co.kr/products/45684
Jordan,Jordan 1 Low SE Diamond,조던 1 로우 SE 다이아몬드,50674,DH6931-001,22/02/09,BLACK/MULTI-COLOR/WHITE/BLACK,"139,000원","199,000","2,002",26,https://kream.co.kr/products/50674
Jordan,Jordan 5 Retro Racer Blue,조던 5 레트로 레이서 블루,50756,CT4838-004,22/02/12,BLACK/RACER BLUE/REFLECTIVE SILVER,"239,000원","230,000",184,18,https://kream.co.kr/products/50756
Jordan,Jordan 1 Mid Sonics 2021,조던 1 미드 소닉스 2021,46215,554724-371,21/12/27,NOBLE GREEN/POLLEN-WHITE,"139,000원","220,000","7,383",145,https://kream.co.kr/products/46215
Jordan,Jordan 1 Mid Shadow,조던 1 미드 쉐도우,42994,554724-096,22/02/15,BLACK/PARTICLE GREY/WHITE/GYM RED,"139,000원","193,000","1,950",28,https://kream.co.kr/products/42994
Jordan,(GS) Jordan 1 Mid Gym Red Black White,(GS) 조던 1 미드 짐레드 블랙 화이트,32460,DJ4695-122,21/03/31,WHITE/BLACK/GYM RED,"109,000원","228,000",1.1만,275,https://kream.co.kr/products/32460
adidas Yeezy,Adidas Yeezy Boost 350 V2 Black Red 2020,아디다스 이지 부스트 350 V2 블랙 레드 2020,26699,CP9652,20/12/05,CORE BLACK/CORE BLACK/RED,"289,000원","435,000","7,428",691,https://kream.co.kr/products/26699
Jordan,Jordan 1 Element Gore-Tex Sail,조던 1 엘리먼트 고어텍스 세일,45438,DB2889-100,21/11/24,SAIL/LIGHT BONE-COLLEGE GREY,"239,000원","318,000","7,404",165,https://kream.co.kr/products/45438
Jordan,(GS) Jordan 1 Low Armory Navy,(GS) 조던 1 로우 아머리 네이비,45731,553560-411,21/11/24,ARMORY NAVY/WHITE-BLACK,"99,000원","275,000","6,174",39,https://kream.co.kr/products/45731
adidas Yeezy,Adidas Yeezy Boost 350 V2 Cream / Triple White,아디다스 이지 부스트 350 V2 크림 / 트리플 화이트,10121,CP9366,17/04/30,CREAM WHITE/CREAM WHITE,"$220 (약 267,700원)","450,000","3,956",515,https://kream.co.kr/products/10121
Golden Goose,(W) Golden Goose Superstar White Silver Heel Tab Sneakers,(W) 골든구스 슈퍼스타 화이트 실버탭 스니커즈,30245,GWF00102-F000317-10273/GCOWS590-W77,-,WHITE/SILVER,"665,000원","371,000","1,896",56,https://kream.co.kr/products/30245
New Balance,New Balance 327 White Silver Gum,뉴발란스 327 화이트 실버 검,25834,MS327STB,21/12/31,WHITE/SILVER/GUM,"109,000원","113,000","4,673",79,https://kream.co.kr/products/25834
Nike,Nike Air Force 1 '07 White Black,나이키 에어포스 1 '07 화이트 블랙,49931,DH7561-102,22/01/18,WHITE/WHITE/BLACK,"￡100 (약 160,900원)","190,000","1,197",16,https://kream.co.kr/products/49931
Yeezy,Yeezy x Gap Hoodie Black,이지 x 갭 후드 블랙,43310,-,21/09/29,BLACK,"$90 (약 109,500원)","149,000","1,648",34,https://kream.co.kr/products/43310
IAB Studio,IAB Studio Hoodie Light Gray,아이앱 스튜디오 후드 라이트 그레이,31664,-,-,LIGHT GRAY,-,"260,000","5,109",119,https://kream.co.kr/products/31664
Nike,Nike NRG Solo Swoosh Satin Bomber Jacket Black Kumquat - US/EU,나이키 NRG 솔로 스우시 사틴 봄버 자켓 블랙 쿰쾃 - US/EU,42357,DN1266-010,21/10/01,BLACK/KUMQUAT/WHITE,"￡169 (약 272,000원)","235,000","1,810",50,https://kream.co.kr/products/42357
Nike,(W) Nike Dunk Low Next Nature Sail,(W) 나이키 덩크 로우 넥스트 네이쳐 세일,39446,DD1873-101,21/08/19,SAIL/WHITE,"119,000원","201,000",1.4만,150,https://kream.co.kr/products/39446
Essentials,Essentials The Core Collection Pullover Hoodie Black,에센셜 코어 컬렉션 풀오버 후드 블랙,46900,-,21/12/10,BLACK,"$90 (약 109,500원)","154,000","1,058",14,https://kream.co.kr/products/46900
Nike,(W) Nike Dunk High Black and White,(W) 나이키 덩크 하이 블랙 앤 화이트,33866,DD1869-103,21/05/01,WHITE/BLACK-UNIVERSITY RED,"129,000원","235,000",1.1만,312,https://kream.co.kr/products/33866
Jordan,(GS) Jordan 1 Retro High OG Bordeaux,(GS) 조던 1 레트로 하이 OG 보르도,44918,575441-611,21/11/15,BORDEAUX/WHITE-METALLIC SILVER,"139,000원","194,000","7,382",344,https://kream.co.kr/products/44918
Jordan,Jordan 1 Retro High OG Hyper Royal,조던 1 레트로 하이 OG 하이퍼 로얄,32744,555088-402,21/04/14,HYPER ROYAL/LIGHT SMOKE GREY/WHITE,"199,000원","450,000",1.6만,"1,866",https://kream.co.kr/products/32744
Jordan,Jordan 1 Retro High OG Gym Red,조던 1 레트로 하이 OG 짐레드,21068,555088-061,19/06/30,BLACK/GYM RED-WHITE-SAIL,"199,000원","441,000",1만,"1,003",https://kream.co.kr/products/21068
Balenciaga,Balenciaga Speed Trainer Black White 2021,발렌시아가 스피드 트레이너 블랙 화이트 2021,30753,645056W2DBQ1015,-,BLACK/WHITE,"$795 (약 967,400원)","709,000","1,095",125,https://kream.co.kr/products/30753
Stone Island,Stone Island 63051 Crewneck Sweatshirt Black - 22SS,스톤 아일랜드 63051 크루넥 스웨트셔츠 블랙 - 22SS,48101,761563051-V0029,-,BLACK,"￡235 (약 378,200원)","335,000",626,8,https://kream.co.kr/products/48101
Asics,Asics Gel-1090 White Green,아식스 젤 1090 화이트 그린,50948,1201A016-100,-,WHITE/GREEN,"150,000원","295,000",987,11,https://kream.co.kr/products/50948
CDG,CDG x Stussy Coach Jacket Black,CDG x 스투시 코치 자켓 블랙,41868,SH-J001-051-1,21/09/24,BLACK,"347,000원","319,000","1,149",17,https://kream.co.kr/products/41868
Jordan,(W) Jordan 1 Zoom Air CMFT Pink Oxford Plum Fog,(W) 조던 1 줌 에어 컴포트 핑크 옥스포드 플럼 포그,49916,DQ5092-651,22/02/04,PINK OXFORD/PLUM FOG/SAIL/SUMMIT WHITE,"169,000원","200,000","2,114",32,https://kream.co.kr/products/49916
New Balance,New Balance 2002 Warm Alpaca,뉴발란스 2002 웜 알파카,49344,M2002RAW,22/01/21,WARM ALPACA/LIGHT CHALKBOARD,"169,000원","142,000","2,113",76,https://kream.co.kr/products/49344
Nike,(W) Nike Dunk Low Triple White,(W) 나이키 덩크 로우 트리플 화이트,36465,DD1503-109,21/06/16,WHITE/WHITE/WHITE,"129,000원","144,000",1.3만,125,https://kream.co.kr/products/36465
Autry,Autry Medalist Low Goatskin Sneakers White,오트리 메달리스트 로우 고트스킨 스니커즈 화이트,48783,AULM-GG04,-,WHITE,"€156 (약 207,800원)","279,000",454,23,https://kream.co.kr/products/48783
Jordan,Jordan 1 Mid SE ASW Black,조던 1 미드 SE ASW 블랙,28881,DD1649-001,21/02/01,BLACK/WHITE/BLACK,"139,000원","262,000","9,766",528,https://kream.co.kr/products/28881
Essentials,Essentials The Core Collection Pullover Crewneck Black,에센셜 코어 컬렉션 풀오버 크루넥 블랙,46917,-,21/12/10,BLACK,"$80 (약 97,300원)","143,000",448,7,https://kream.co.kr/products/46917
Essentials,Essentials The Core Collection Pullover Hoodie Oatmeal,에센셜 코어 컬렉션 풀오버 후드 오트밀,46898,-,21/12/10,OATMEAL,"$90 (약 109,500원)","149,000","1,414",19,https://kream.co.kr/products/46898
adidas Yeezy,Adidas Yeezy Slide Ochre,아디다스 이지 슬라이드 오커,46734,GW1931,21/12/13,OCHRE/OCHRE/OCHRE,"79,000원","100,000",699,32,https://kream.co.kr/products/46734
Stussy,Stussy Basic Stussy Hoodie Black 2022,스투시 베이직 스투시 후드 블랙 2022,50900,1924762,22/01/01,BLACK,"160,000원","215,000",633,6,https://kream.co.kr/products/50900
Jordan,(GS) Jordan 6 Retro University Blue,(GS) 조던 6 레트로 유니버시티 블루,52303,384665-410,22/03/02,UNIVERSITY BLUE/WHITE-COLLEGE NAVY-BLACK,"179,000원","178,000",333,9,https://kream.co.kr/products/52303
Nike,(GS) Nike x NBA Dunk Low Chicago,(GS) 나이키 x NBA 덩크 로우 시카고,41949,DO6288-100,21/10/08,SAIL/BLACK/BLACK/CHILE RED,"99,000원","192,000","5,684",237,https://kream.co.kr/products/41949
New Balance,New Balance 992 Made in USA White Navy,뉴발란스 992 메이드 인 USA 화이트 네이비,30706,M992EC,21/02/17,WHITE/NAVY,"$175 (약 212,900원)","220,000","2,476",35,https://kream.co.kr/products/30706
Nike,Nike Dunk Low Retro Varsity Green,나이키 덩크 로우 레트로 바시티 그린,32655,DD1391-101,21/04/28,WHITE/TEAM GREEN/ORANGE,"119,000원","549,000",2.6만,"1,246",https://kream.co.kr/products/32655
adidas Yeezy,Adidas Yeezy Boost 700 V2 Cream,아디다스 이지 부스트 700 V2 크림,30615,GY7924,21/03/13,CREAM/CREAM-CREAM,"309,000원","447,000","2,847",254,https://kream.co.kr/products/30615
New Balance,New Balance 992 Made in USA Black Grey,뉴발란스 992 메이드 인 USA 블랙 그레이,33070,M992EB,21/06/15,BLACK/GREY,"259,000원","360,000","8,477",262,https://kream.co.kr/products/33070
Microsoft,Microsoft Xbox Series X (220V),마이크로소프트 엑스박스 시리즈 X (국내 정식 발매 제품),33629,RRT-00019,20/11/10,BLACK,"598,000원","737,000",785,11,https://kream.co.kr/products/33629
Jordan,(GS) Jordan 1 Retro High OG CO.JP Midnight Navy,(GS) 조던 1 레트로 하이 OG CO.JP 미드나잇 네이비,26146,575441-141,20/10/31,WHITE/METALLIC SILVER-MIDNIGHT NAVY,"139,000원","509,000",1.2만,574,https://kream.co.kr/products/26146
Nike,Nike x Sacai x Jean Paul Gaultier VaporWaffle Sesame Blue Void,나이키 x 사카이 x 장 폴 고티에 베이퍼와플 세서미 블루 보이드,41579,DH9186-200,22/03/04,SESAME/BLUE VOID/WHITE,"299,000원","500,000","1,034",36,https://kream.co.kr/products/41579
Nike,Nike x Drake Nocta Hot Step Air Terra Triple White,나이키 x 드레이크 녹타 핫 스텝 에어 테라 트리플 화이트,52782,DH4692-100,22/03/03,WHITE/CHROME,"219,000원","300,000",332,4,https://kream.co.kr/products/52782
Dior,Dior Saddle Flap Card Holder Blue Dior Oblique Jacquard,디올 새들 플랩 카드 홀더 블루 디올 오블리크 자카드,43875,S5611CTZQ-M928,-,BLUE,"560,000원","613,000","2,031",17,https://kream.co.kr/products/43875
Dyson,Dyson Airwrap Styler Complete Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 컴플리트 니켈 푸시아 (국내 정식 발매 제품),53075,310737-01,-,NICKEL/FUCHSIA,"649,000원","628,000",48,0,https://kream.co.kr/products/53075
Asics,Asics Jog 100 S Sheet Rock,아식스 조그 100 S 시트 락,50998,1201A715-020,22/02/09,SHEET ROCK/BLACK,"69,000원","92,000","2,368",57,https://kream.co.kr/products/50998
adidas Yeezy,Adidas Yeezy Slide Pure (Re-Release Ver.),아디다스 이지 슬라이드 퓨어 (재발매 버전),47060,GW1934,21/12/13,PURE/PURE/PURE,"79,000원","179,000","1,118",24,https://kream.co.kr/products/47060
New Balance,New Balance 2002R Gray,뉴발란스 2002R 그레이,25469,ML2002RA,20/09/04,GRAY,"169,000원","155,000","2,101",92,https://kream.co.kr/products/25469
Jordan,Jordan 1 Low Green Toe,조던 1 로우 그린토,42181,553558-371,21/09/30,GREEN/BLACK-WHITE-GOLD,"119,000원","270,000","6,270",140,https://kream.co.kr/products/42181
Nike,(W) Nike Air Force 1 '07 SE First Use Orange Sail,(W) 나이키 에어포스 1 '07 SE 퍼스트 유즈 오렌지 세일,36175,DA8302-101,21/06/07,WHITE/ORANGE-SUMMIT WHITE-SAIL,"139,000원","219,000","7,105",36,https://kream.co.kr/products/36175
Nike,(W) Nike Air Max 97 White Pure Platinum,(W) 나이키 에어맥스 97 트리플 화이트,15729,921733-100,18/07/02,WHITE/WHITE-PURE PLATINUM,"199,000원","150,000","3,364",121,https://kream.co.kr/products/15729
Jordan,(GS) Jordan 1 Mid SE Pine Green Light Smoke Grey,(GS) 조던 1 미드 SE 파인 그린 라이트 스모크 그레이,44692,DC7248-103,21/10/25,WHITE/PINE GREEN-LIGHT SMOKE GREY,"€95 (약 126,500원)","234,000","4,927",30,https://kream.co.kr/products/44692
Jordan,Jordan 11 Retro Cool Grey 2021,조던 11 레트로 쿨 그레이 2021,45802,CT8012-005,21/12/11,MEDIUM GREY/WHITE-COOL GREY,"259,000원","260,000","2,313",227,https://kream.co.kr/products/45802
Converse,Converse x Play Comme des Garcons Chuck 70 Ox Black,컨버스 x 플레이 꼼데가르송 척 70 로우 블랙,23509,150206C,17/11/10,BLACK/WHITE-HIGH RISK RED,"$120 (약 146,000원)","178,000","6,504",358,https://kream.co.kr/products/23509
Essentials,Essentials The Core Collection Pullover Hoodie Heather Oatmeal,에센셜 코어 컬렉션 풀오버 후드 헤더 오트밀,46899,-,21/12/10,HEATHER OATMEAL,"$90 (약 109,500원)","160,000",899,22,https://kream.co.kr/products/46899
New Balance,New Balance 327 Nimbus Cloud,뉴발란스 327 님버스 클라우드,49351,MS327WE,22/01/28,NIMBUS CLOUD/RAIN CLOUD,"119,000원","130,000","2,142",16,https://kream.co.kr/products/49351
Adidas,Adidas Superstar Premium Black White,아디다스 슈퍼스타 프리미엄 블랙 화이트,28115,FV2832,20/07/08,CORE BLACK/CRYSTAL WHITE/BLUE,"$100 (약 121,600원)","235,000","6,840",100,https://kream.co.kr/products/28115
Yeezy,Yeezy x Gap Round Jacket Black,이지 x 갭 라운드 자켓 블랙,43561,-,21/07/12,BLACK,-,"278,000","1,637",117,https://kream.co.kr/products/43561
Stussy,Stussy 8 Ball Zip Hoodie Black - 22SS,스투시 8볼 후드 집업 블랙 - 22SS,50719,1974760,22/02/04,BLACK,"167,000원","192,000",572,2,https://kream.co.kr/products/50719
Apple,Apple AirPods Pro with Magsafe Charging Case (Korean Ver.),애플 에어팟 프로 맥세이프 호환 (국내 정식 발매 제품),51927,MLWK3KH/A,-,WHITE,"329,000원","240,000",834,7,https://kream.co.kr/products/51927
Pokemon,Pokemon Card Game Sword & Shield Expansion Pack Star Birth Box (Pack of 30),포켓몬 카드 게임 소드&실드 확장팩 스타버스 박스 (30팩),52396,-,22/02/23,-,"30,000원","38,000",114,12,https://kream.co.kr/products/52396
Nike,Nike Air Max 95 OG Neon Yellow 2020,나이키 에어맥스 95 OG 네온 옐로우 2020,26730,CT1689-001,20/12/17,BLACK/NEON YELLOW-LIGHT GRAPHITE,"199,000원","200,000","2,016",495,https://kream.co.kr/products/26730
Jordan,(W) Jordan 1 Mid Championship Red,(W) 조던 1 미드 챔피언쉽 레드,48843,BQ6472-161,22/01/09,WHITE/POMEGRANTE-WHITE,"¥14,300 (약 151,500원)","183,000","2,385",23,https://kream.co.kr/products/48843
adidas Yeezy,Adidas Yeezy Slide Pure,아디다스 이지 슬라이드 퓨어,33815,GZ5554,21/04/26,PURE/PURE/PURE,"79,000원","195,000","3,359",320,https://kream.co.kr/products/33815
Nike,(W) Nike x Serena Williams Air Force 1 LXX Summit White,(W) 나이키 x 세레나 윌리암스 에어포스 1 LXX 서밋 화이트,51345,DM5036-100,22/02/24,SUMMIT WHITE,"159,000원","182,000",809,3,https://kream.co.kr/products/51345
Nike,Nike x Ambush Dunk High Deep Royal Blue,나이키 x 앰부쉬 덩크 하이 딥 로얄 블루,34573,CU7544-400,21/05/18,DEEP ROYAL BLUE/WHITE-PALE IVORY-BLACK,"219,000원","510,000",1.1만,"1,293",https://kream.co.kr/products/34573
adidas Yeezy,Adidas Yeezy Boost 350 V2 MX Rock,아디다스 이지 부스트 350 V2 믹스 락,47158,GW3774,21/12/22,MX ROCK/MX ROCK/MX ROCK,"299,000원","263,000","2,164",87,https://kream.co.kr/products/47158
Nike,Nike x Off-White Dunk Low The 50 - Lot 46,나이키 x 오프화이트 덩크 로우 더 50 - 로트 46,39170,DM1602-102,21/08/16,SAIL/NEUTRAL GREY,"219,000원","639,000","8,421","1,232",https://kream.co.kr/products/39170
adidas Yeezy,Adidas Yeezy 500 Blush 2022,아디다스 이지 500 블러쉬 2022,52382,DB2908,22/02/19,BLUSH/BLUSH/BLUSH,"289,000원","310,000",721,15,https://kream.co.kr/products/52382
Jordan,Jordan 1 High 85 Neutral Grey,조던 1 하이 85 뉴트럴 그레이,29109,BQ4422-100,21/02/20,WHITE/NEUTRAL GREY,"229,000원","393,000","6,987",372,https://kream.co.kr/products/29109
Nike,Nike Dunk Low Retro Varsity Maize,나이키 덩크 로우 레트로 바시티 메이즈,32656,DD1391-700,21/04/26,VARSITY MAIZE/MIDNIGHT NAVY,"119,000원","303,000",1.2만,818,https://kream.co.kr/products/32656
Nike,(W) Nike Dunk Low Orange Pearl,(W) 나이키 덩크 로우 오렌지 펄,29218,DD1503-102,21/02/11,SAIL/ORANGE PEARL,"119,000원","220,000",1.2만,459,https://kream.co.kr/products/29218
Nike,Nike x NBA Dunk Low Retro EMB Nets,나이키 x NBA 덩크 로우 레트로 EMB 네츠,42331,DD3363-001,21/10/08,BLUE VOID/GREY FOG/WHITE,"119,000원","267,000","7,012",153,https://kream.co.kr/products/42331
Nike,Nike Dunk Low Retro University Blue,나이키 덩크 로우 레트로 유니버시티 블루,33799,DD1391-102,21/04/28,WHITE/UNIVERSITY BLUE-WHITE,"119,000원","469,000",1.8만,798,https://kream.co.kr/products/33799
Jordan,(GS) Jordan 1 Low Black Particle Grey,(GS) 조던 1 로우 블랙 파티클 그레이,36334,553560-040,21/06/15,BLACK/PARTICLE GREY/WHITE,"99,000원","345,000",1.2만,146,https://kream.co.kr/products/36334
Stone Island,Stone Island 113WN T.CO+OLD Overshirt Black - 21FW,스톤 아일랜드 113WN 올드이펙트 오버셔츠 블랙 - 21FW,37780,7515113WN-V0129,-,BLACK,"￡360 (약 579,400원)","540,000","3,306",151,https://kream.co.kr/products/37780
New Balance,New Balance x Casablanca 327 Idealist Off White Green,뉴발란스 x 카사블랑카 327 아이디얼리스트 오프 화이트 그린,25648,MS327CBA,20/11/27,OFF-WHITE/GREEN,"159,000원","239,000","2,903",157,https://kream.co.kr/products/25648
Maison Margiela,Maison Margiela Keyring Wallet Black - 22SS,메종 마르지엘라 키링 지갑 블랙 - 22SS,48389,S56UI0128P4455T8013,-,BLACK,-,"344,000",612,5,https://kream.co.kr/products/48389
Common Projects,Common Projects Original Achilles Low White,커먼 프로젝트 오리지날 아킬레스 로우 화이트,24859,1528-0506,-,WHITE,-,"268,000","1,850",116,https://kream.co.kr/products/24859
Nike,Nike ACG Storm-Fit ADV Chain of Craters Jacket Light Stone - Asia,나이키 ACG 스톰 핏 ADV 체인 오브 크레이터스 자켓 라이트 스톤 - 아시아,49424,DB3560-145,-,LIGHT STONE/LIGHT BONE/SUMMIT WHITE,"369,000원","391,000",281,8,https://kream.co.kr/products/49424
Apple,Apple Watch Nike Series 7 45mm GPS Midnight Aluminum Case with Nike Sport Band Anthracite Black (Korean Ver.),애플 워치 7 나이키 45mm GPS 미드나이트 알루미늄 케이스 나이키 스포츠 밴드 앤트러사이트 블랙 (국내 정식 발매 제품),51947,MKNC3KH/A,-,ANTHRACITE/BLACK/MIDNIGHT ALUMINUM,"539,000원","477,000",92,3,https://kream.co.kr/products/51947
New Balance,New Balance 327 Timberwolf,뉴발란스 327 팀버울프,38727,MS327HR1,21/09/09,TIMBERWOLF/GREEN,"109,000원","156,000","4,695",46,https://kream.co.kr/products/38727
Nike,Nike Dunk Low Retro Championship Goldenrod,나이키 덩크 로우 레트로 챔피언쉽 골든로드,42553,DD1391-004,21/10/16,BLACK/GOLDENROD-WHITE,"119,000원","182,000","9,665",473,https://kream.co.kr/products/42553
Essentials,Essentials The Core Collection Sweatpants Oatmeal,에센셜 코어 컬렉션 스웨트팬츠 오트밀,46930,-,21/12/10,OATMEAL,"$90 (약 109,500원)","145,000",670,25,https://kream.co.kr/products/46930
Jordan,(W) Jordan 1 Retro High OG Seafoam,(W) 조던 1 레트로 하이 OG 씨폼,38724,CD0461-002,21/08/21,SEAFOAM/HEALING ORANGE/WHITE,"199,000원","299,000",1.3만,418,https://kream.co.kr/products/38724
Nike,(W) Nike Classic Cortez Leather White Black,(W) 나이키 클래식 코르테즈 레더 화이트 블랙,13111,807471-101,18/01/02,WHITE/WHITE-BLACK,"$70 (약 85,100원)","157,000","1,277",7,https://kream.co.kr/products/13111
New Balance,New Balance 530 Silver,뉴발란스 530 실버,24006,MR530SC,19/12/02,SILVER/YELLOW,"99,000원","119,000","5,146",377,https://kream.co.kr/products/24006
Jordan,(GS) Jordan 1 Low Pollen,(GS) 조던 1 로우 폴른,37755,553560-171,21/07/10,WHITE/POLLEN,"99,000원","255,000","5,103",43,https://kream.co.kr/products/37755
New Balance,New Balance 530 Earth,뉴발란스 530 어스,51911,MR530KMW,22/02/25,SILVER/LIGHT GREEN,"99,000원","97,000",722,9,https://kream.co.kr/products/51911
Nike,Nike Air Force 1 '07 QS Valentine's Day,나이키 에어포스 1 '07 QS 밸런타인데이,29189,DD3384-600,21/02/06,TULIP PINK/UNIVERSITY RED/WHITE,"169,000원","272,000","9,523",672,https://kream.co.kr/products/29189
Converse,Converse Chuck 70 Hi Black,컨버스 척 70 하이 블랙,13242,162050C,18/01/02,BLACK/BLACK-EGRET,"99,000원","76,000","8,023",699,https://kream.co.kr/products/13242
Nike,Nike Air Force 1 '07 White Black,나이키 에어포스 1 '07 화이트 블랙,28180,CT2302-100,20/12/23,WHITE/BLACK,"129,000원","178,000","7,785",173,https://kream.co.kr/products/28180
