brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Nike,Nike x Supreme Air Force 1 Low Flax,나이키 x 슈프림 에어포스 1 로우 플랙스,44653,DN1555-200,21/11/05,FLAX/FLAX-GUM LIGHT BROWN,"$150 (약 179,300원)","330,000","8,959",261,https://kream.co.kr/products/44653
New Balance,New Balance 550 White Grey,뉴발란스 550 화이트 그레이,51741,BB550LWT,22/02/17,WHITE/GREY,"139,000원","155,000",874,18,https://kream.co.kr/products/51741
Jordan,(W) Jordan 1 Elevate Low SE Bred,(W) 조던 1 엘리베이트 로우 SE 브레드,50482,DQ1823-006,22/02/19,BLACK/GYM RED-SAIL,"169,000원","209,000","1,250",37,https://kream.co.kr/products/50482
Nike,Nike x Sacai x Undercover LDWaffle Black Bright Citron,나이키 x 사카이 x 언더커버 LD와플 블랙 브라이트 시트론,43677,DJ4877-001,21/10/29,BLACK/SAIL/DARK GREY/BRIGHT CITRON,"209,000원","273,000","9,762",610,https://kream.co.kr/products/43677
Jordan,Jordan 1 Retro High OG University Blue,조던 1 레트로 하이 OG 유니버시티 블루,27986,555088-134,21/03/06,WHITE/UNIVERSITY BLUE/BLACK,"199,000원","580,000",3.3만,"4,279",https://kream.co.kr/products/27986
Jordan,Jordan 1 Low OG Starfish,조던 1 로우 OG 스타피쉬,39518,CZ0790-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","408,000",1.7만,"1,406",https://kream.co.kr/products/39518
Nike,Nike Dunk Low Retro Grey Fog,나이키 덩크 로우 레트로 그레이 포그,41193,DD1391-103,21/09/21,WHITE/GREY FOG,"$100 (약 119,500원)","389,000",2.1만,138,https://kream.co.kr/products/41193
Nike,(GS) Nike Dunk Low PRM Halloween,(GS) 나이키 덩크 로우 프리미엄 할로윈,43774,DO3806-100,22/01/18,SAIL/STARFISH-BLACK,"109,000원","297,000","2,706",64,https://kream.co.kr/products/43774
Jordan,Jordan 1 Low Golf Wolf Grey,조던 1 로우 골프 울프 그레이,48705,DD9315-002,22/01/14,WOLF GREY/BLACK-PHOTON DUST-WHITE,"179,000원","418,000","9,333",217,https://kream.co.kr/products/48705
New Balance,New Balance 992 Made in USA Grey - D Standard,뉴발란스 992 메이드 인 USA 그레이 - D 스탠다드,23523,M992GR,20/04/13,GREY,"259,000원","299,000",3.1만,"1,987",https://kream.co.kr/products/23523
Nike,(W) Nike Air Force 1 '07 Essential Paisley Swoosh White Black,(W) 나이키 에어포스 1 '07 에센셜 페이즐리 스우시 화이트 블랙,47116,DH4406-101,21/12/17,WHITE/BLACK-WHITE-WHITE,"129,000원","132,000",1만,177,https://kream.co.kr/products/47116
Jordan,(W) Jordan 1 Retro High OG Atmosphere,(W) 조던 1 레트로 하이 OG 애트모스피어,46938,DD9335-641,21/12/15,ATMOSPHERE/WHITE-LASER PINK-OBSIDIAN,"209,000원","281,000",1.2만,525,https://kream.co.kr/products/46938
Jordan,(W) Jordan 1 Low OG Starfish,(W) 조던 1 로우 OG 스타피쉬,39519,CZ0775-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","379,000",1.2만,569,https://kream.co.kr/products/39519
Nike,Nike Dunk High Retro University Red,나이키 덩크 하이 레트로 유니버시티 레드,45694,DD1399-106,22/02/19,WHITE/UNIVERSITY RED,"129,000원","227,000","1,058",38,https://kream.co.kr/products/45694
Jordan,Jordan 1 Low Dark Teal,조던 1 로우 다크 틸,42321,553558-411,21/12/13,DARK TEAL/BLACK-WHITE,"119,000원","294,000",1.5만,267,https://kream.co.kr/products/42321
Nike,Nike Dunk Low SE Seoul,나이키 덩크 로우 SE 서울,38844,DM7708-100,21/08/12,BLACK/WHITE-RED-BLUE,"129,000원","307,000",1.3만,951,https://kream.co.kr/products/38844
Jordan,Jordan 1 Retro High OG Bordeaux,조던 1 레트로 하이 OG 보르도,44923,555088-611,21/11/15,BORDEAUX/WHITE-METALLIC SILVER,"199,000원","249,000",1.2만,872,https://kream.co.kr/products/44923
Jordan,Jordan 1 Low Golf Chicago,조던 1 로우 골프 시카고,48708,DD9315-600,22/01/14,VARSITY RED/BLACK-WHITE,"179,000원","580,000","6,100",212,https://kream.co.kr/products/48708
Nike,(W) Nike Dunk Low Essential Black Paisley,(W) 나이키 덩크 로우 에센셜 블랙 페이즐리,47876,DH4401-100,21/12/29,BLACK,"129,000원","251,000","6,663",84,https://kream.co.kr/products/47876
Jordan,(W) Jordan 1 Mid SE Light Mulberry,(W) 조던 1 미드 SE 라이트 멀베리,49769,DC7267-500,22/01/20,LIGHT MULBERRY/BLACK,"159,000원","350,000","6,827",84,https://kream.co.kr/products/49769
Nike,Nike x Sacai x Undercover LDWaffle Night Maroon Team Royal,나이키 x 사카이 x 언더커버 LD와플 나이트 마룬 팀 로얄,43676,DJ4877-600,21/10/29,NIGHT MAROON/PALE IVORY/GROUND GREY/TEAM ROYAL,"209,000원","310,000","4,535",426,https://kream.co.kr/products/43676
Jordan,Jordan 1 Mid Gym Red Black White,조던 1 미드 짐레드 블랙 화이트,32777,554724-122,21/04/28,WHITE/GYM RED-BLACK,"139,000원","279,000",2.3만,"1,393",https://kream.co.kr/products/32777
Nike,Nike Air Force 1 '07 Low Triple Black,나이키 에어포스 1 '07 로우 트리플 블랙,36,315122-001/CW2288-001,-,BLACK/BLACK,"129,000원","134,000",1.3만,228,https://kream.co.kr/products/36
New Balance,New Balance 530 Steel Grey,뉴발란스 530 스틸 그레이,28260,MR530KA,21/01/08,STEEL GREY,"99,000원","104,000",1.5만,358,https://kream.co.kr/products/28260
Nike,(W) Nike Dunk Low Harvest Moon,(W) 나이키 덩크 로우 하베스트 문,47867,DD1503-114,22/01/03,SAIL/HARVEST MOON,"129,000원","257,000","5,023",89,https://kream.co.kr/products/47867
Jordan,Jordan 1 Retro High OG University Gold Light Bordeaux,조던 1 레트로 하이 OG 유니버시티 골드 라이트 보르도,51669,555088-706,22/02/21,WHITE/UNIVERSITY GOLD/LIGHT BORDEAUX,"209,000원","205,000",456,6,https://kream.co.kr/products/51669
Nike,Nike x Sacai x Fragment LDWaffle Light Smoke Grey,나이키 x 사카이 x 프라그먼트 LD와플 라이트 스모크 그레이,39449,DH2684-001,21/08/24,LT SMOKE GREY/WHITE-BLACK,"209,000원","649,000",1.6만,884,https://kream.co.kr/products/39449
Maison Margiela,Maison Margiela Calfskin Replica Sneakers,메종 마르지엘라 카프스킨 레플리카 스니커즈,24909,S57WS0236P1895101,-,WHITE/GREY,"$495 (약 591,800원)","427,000","4,647",467,https://kream.co.kr/products/24909
Nike,(W) Nike Dunk Low Next Nature Gym Red,(W) 나이키 덩크 로우 넥스트 네이쳐 짐레드,47901,DN1431-101,21/12/23,WHITE/GYM RED,"129,000원","293,000","5,271",57,https://kream.co.kr/products/47901
Nike,Nike x Supreme Air Force 1 Low Black,나이키 x 슈프림 에어포스 1 로우 블랙,23626,CU9225-001,20/03/05,BLACK/BLACK-BLACK,"$96 (약 114,700원)","240,000",1.2만,271,https://kream.co.kr/products/23626
New Balance,New Balance 327 Grey,뉴발란스 327 그레이,24130,MS327LAB,20/05/09,GREY/WHITE,"139,000원","128,000",1.1만,793,https://kream.co.kr/products/24130
Nike,Nike Air Force 1 '07 WB Flax,나이키 에어포스 1 '07 WB 플랙스,21935,CJ9179-200,19/09/10,FLAX/GUM/LIGHT BROWN/BLACK/WHEAT,"169,000원","204,000",1.2만,244,https://kream.co.kr/products/21935
Nike,(W) Nike Dunk Low Disrupt 2 Phantom and University Blue,(W) 나이키 덩크 로우 디스럽트 2 팬텀 앤 유니버시티 블루,49915,DH4402-001,22/01/27,PHANTOM/UNIVERSITY BLUE/MALACHITE,"139,000원","214,000","7,614",138,https://kream.co.kr/products/49915
adidas Yeezy,Adidas Yeezy Boost 350 V2 Blue Tint,아디다스 이지 부스트 350 V2 블루 틴트,12491,B37571,17/12/17,BLUE TINT/GREY THREE/HIGH RISK RED,"299,000원","355,000","7,267",351,https://kream.co.kr/products/12491
Jordan,Jordan 1 Retro High OG CO.JP Midnight Navy,조던 1 레트로 하이 OG CO.JP 미드나잇 네이비,26108,DC1788-100,20/10/31,WHITE/METALLIC SILVER-MIDNIGHT NAVY,"199,000원","480,000",1.9만,"2,169",https://kream.co.kr/products/26108
Jordan,(W) Jordan 1 Retro High OG Lucky Green,(W) 조던 1 레트로 하이 OG 럭키 그린,25833,DB4612-300,20/10/15,LUCKY GREEN/WHITE-SAIL-BLACK,"199,000원","410,000",1.5만,"1,028",https://kream.co.kr/products/25833
adidas Yeezy,Adidas Yeezy 500 Blush,아디다스 이지 500 블러쉬,14015,DB2908,18/02/17,BLUSH/BLUSH/BLUSH,"$200 (약 239,100원)","380,000","1,832",307,https://kream.co.kr/products/14015
New Balance,New Balance 2002R T2 Gray,뉴발란스 2002R T2 그레이,29249,ML2002R0,21/02/08,GRAY,"149,000원","140,000","3,315",91,https://kream.co.kr/products/29249
Jordan,Jordan 1 Low SE Light Smoke Grey Gym Red,조던 1 로우 SE 라이트 스모크 그레이 짐레드,42620,DC6991-016,21/12/08,LIGHT SMOKE GREY-WHITE-GYM RED,"129,000원","255,000","6,012",112,https://kream.co.kr/products/42620
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Black Dark Sulfur,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 블랙 다크 설퍼,49605,DH9597-002,22/01/11,BLACK/DARK SULFUR-WHITE-BLACK,"¥11,550 (약 120,000원)","180,000","2,254",18,https://kream.co.kr/products/49605
Jordan,Jordan 1 Retro High OG Hyper Royal,조던 1 레트로 하이 OG 하이퍼 로얄,32744,555088-402,21/04/14,HYPER ROYAL/LIGHT SMOKE GREY/WHITE,"199,000원","490,000",1.6만,"1,831",https://kream.co.kr/products/32744
Nike,Nike SB Dunk Low Pro Chlorophyll,나이키 SB 덩크 로우 프로 클로로필,45504,BQ6817-011,22/02/18,GREY/WHITE-CHLOROPHYLL-BLACK,"129,000원","500,000","1,834",17,https://kream.co.kr/products/45504
Nike,(GS) Nike Air Force 1 LE White,(GS) 나이키 에어포스 1 LE 화이트,31419,DH2920-111,21/03/16,WHITE/WHITE,"109,000원","127,000","9,243",48,https://kream.co.kr/products/31419
Nike,(W) Nike Dunk Low Next Nature Light Orewood Brown,(W) 나이키 덩크 로우 넥스트 네이쳐 라이트 오우드 브라운,47185,DN1431-100,22/01/11,WHITE/LIGHT OREWOOD BROWN,"129,000원","259,000","8,954",94,https://kream.co.kr/products/47185
Jordan,Jordan 1 Retro High OG Pollen,조던 1 레트로 하이 OG 폴른,38796,555088-701,21/08/27,POLLEN/BLACK-WHITE,"199,000원","187,000",1.3만,"1,306",https://kream.co.kr/products/38796
Nike,Nike x Peaceminusone Air Force 1 Low Para-Noise 2.0,나이키 x 피스마이너스원 에어포스 1 로우 파라노이즈 2.0,25620,DD3223-100,20/11/25,WHITE/BLACK-WHITE,"219,000원","610,000",2.2만,"5,295",https://kream.co.kr/products/25620
Jordan,Jordan 1 x Travis Scott Retro High OG SP Mocha,조던 1 x 트래비스 스캇 레트로 하이 OG SP 모카,20501,CD4487-100,19/05/12,SAIL/BLACK-DARK MOCHA-UNIVERSITY RED,"239,000원","2,850,000",1만,"3,663",https://kream.co.kr/products/20501
Stone Island,Stone Island 114WN T.CO+OLD Overshirt Black - 22SS,스톤 아일랜드 114WN 올드이펙트 오버셔츠 블랙 - 22SS,46196,7615114WN-V0129,-,BLACK,-,"535,000",803,10,https://kream.co.kr/products/46196
New Balance,New Balance 2002R Grey,뉴발란스 2002R 그레이,25785,ML2002RC,20/09/25,GREY,"149,000원","158,000","5,553",105,https://kream.co.kr/products/25785
The North Face,The North Face 1996 Eco Nuptse Jacket Black,노스페이스 1996 에코 눕시 자켓 블랙,48860,NJ1DN55A/NJ1DM62A,-,BLACK,"299,000원","276,000","1,090",46,https://kream.co.kr/products/48860
Jordan,Jordan 1 Mid Sonics 2021,조던 1 미드 소닉스 2021,46215,554724-371,21/12/27,NOBLE GREEN/POLLEN-WHITE,"139,000원","242,000","6,921",134,https://kream.co.kr/products/46215
Nike,Nike Dunk High Retro Championship Navy,나이키 덩크 하이 레트로 챔피언쉽 네이비,39628,DD1399-104,21/09/03,WHITE/MIDNIGHT NAVY-TOTAL ORANGE,"129,000원","280,000",1.8만,355,https://kream.co.kr/products/39628
Nike,Nike Air Force 1 '07 LV8 Athletic Club Light Smoke Grey Marina,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50233,DH7568-001,-,LIGHT SMOKE GREY/MARINA/WHITE/LIGHT SMOKE GREY,"$110 (약 131,500원)","245,000","3,068",30,https://kream.co.kr/products/50233
Jordan,Jordan 1 Retro High OG Shadow 2.0,조던 1 레트로 하이 OG 쉐도우 2.0,34102,555088-035,21/05/15,BLACK/LIGHT SMOKE GREY-WHITE,"199,000원","320,000",2.8만,"2,032",https://kream.co.kr/products/34102
Nike,Nike x Sacai x Fragment LDWaffle Blackened Blue,나이키 x 사카이 x 프라그먼트 LD와플 블랙큰드 블루,39448,DH2684-400,21/08/24,BLUE VOID/OBSIDIAN/WHITE/WHITE,"209,000원","449,000","9,022",760,https://kream.co.kr/products/39448
Jordan,Jordan 1 x A Ma Maniere Retro High OG SP Sail and Burgundy,조던 1 x 아 마 마니에르 레트로 하이 OG SP 세일 앤 버건디,45223,DO7097-100,21/12/04,SAIL/BURGUNDY CRUSH,"239,000원","450,000","4,423",289,https://kream.co.kr/products/45223
New Balance,New Balance 2002 Warm Alpaca,뉴발란스 2002 웜 알파카,49344,M2002RAW,22/01/21,WARM ALPACA/LIGHT CHALKBOARD,"169,000원","147,000","1,749",67,https://kream.co.kr/products/49344
Nike,Nike NSW Swoosh Therma-Fit Bomber Black - Asia,나이키 NSW 스우시 써마 핏 봄버 블랙 - 아시아,45684,DD6056-010,21/11/22,BLACK/PHOTON DUST/PHOTON DUST,"199,000원","148,000","3,434",65,https://kream.co.kr/products/45684
Nike,(W) Nike Dunk Low Light Bone,(W) 나이키 덩크 로우 라이트 본,40108,DD1503-107,21/08/27,SAIL/LIGHT BONE-CASHMERE,"119,000원","373,000",2.4만,387,https://kream.co.kr/products/40108
Jordan,(W) Jordan 1 Mid White Hyper Royal,(W) 조던 1 미드 화이트 하이퍼 로얄,37536,BQ6472-104,21/07/06,WHITE/HYPER ROYAL/WHITE,"139,000원","257,000",1.6만,213,https://kream.co.kr/products/37536
Autry,(W) Autry Medalist Low Goatskin Sneakers White,(W) 오트리 메달리스트 로우 고트스킨 스니커즈 화이트,48530,AULW-GG04,-,WHITE,"€156 (약 211,200원)","309,000",830,6,https://kream.co.kr/products/48530
Jordan,(GS) Jordan 1 Low Light Smoke Grey,(GS) 조던 1 로우 라이트 스모크 그레이,26020,553560-030,20/09/30,LIGHT SMOKE GREY/GYM RED/WHITE,"99,000원","420,000",1.6만,219,https://kream.co.kr/products/26020
New Balance,New Balance 530 White,뉴발란스 530 화이트,23928,MR530SG,19/12/02,WHITE/SILVER/BLUE,"99,000원","104,000","9,623",233,https://kream.co.kr/products/23928
Jordan,Jordan 1 Low Golf Triple White,조던 1 로우 골프 트리플 화이트,48706,DD9315-101,22/01/14,WHITE/WHITE-WHITE,"179,000원","226,000","3,140",75,https://kream.co.kr/products/48706
Jordan,(W) Jordan 1 Retro High OG Seafoam,(W) 조던 1 레트로 하이 OG 씨폼,38724,CD0461-002,21/08/21,SEAFOAM/HEALING ORANGE/WHITE,"199,000원","320,000",1.3만,402,https://kream.co.kr/products/38724
Maison Margiela,(W) Maison Margiela Replica Calfskin Sneakers,(W) 메종 마르지엘라 카프스킨 레플리카 스니커즈,24912,S58WS0109P1895T1016,-,WHITE,"$495 (약 591,800원)","420,000","2,300",96,https://kream.co.kr/products/24912
New Balance,New Balance 327 White Black,뉴발란스 327 화이트 블랙,26349,MS327FE,21/01/15,SEA SALT/BLACK,"109,000원","156,000",1.8만,690,https://kream.co.kr/products/26349
Jordan,(GS) Jordan 1 Retro High OG Bordeaux,(GS) 조던 1 레트로 하이 OG 보르도,44918,575441-611,21/11/15,BORDEAUX/WHITE-METALLIC SILVER,"139,000원","209,000","7,142",327,https://kream.co.kr/products/44918
Nike,Nike x Sacai x Clot LDWaffle Cool Grey,나이키 x 사카이 x 클랏 LD와플 쿨 그레이,42255,DH3114-001,21/10/09,NEUTRAL GREY/OBSIDIAN-COOL GREY,"219,000원","320,000","9,098",602,https://kream.co.kr/products/42255
adidas Yeezy,Adidas Yeezy Boost 350 V2 Black Red 2020,아디다스 이지 부스트 350 V2 블랙 레드 2020,26699,CP9652,20/12/05,CORE BLACK/CORE BLACK/RED,"289,000원","450,000","7,308",680,https://kream.co.kr/products/26699
Jordan,Jordan 1 Retro High OG Gym Red,조던 1 레트로 하이 OG 짐레드,21068,555088-061,19/06/30,BLACK/GYM RED-WHITE-SAIL,"199,000원","519,000",1만,981,https://kream.co.kr/products/21068
Nike,Nike x J.Crew Killshot 2 Sail Midnight Navy,나이키 x 제이크루 킬샷 2 세일 미드나잇 네이비,9655,432997-107,17/02/26,SAIL/MIDNIGHT NAVY-GUM YELLOW,"109,000원","104,000",1.4만,329,https://kream.co.kr/products/9655
New Balance,(W) New Balance 327 White Moonbeam,(W) 뉴발란스 327 화이트 문빔,24677,WS327SFD,20/08/08,MUNSELL WHITE/MOONBEAM,"109,000원","204,000",1.2만,384,https://kream.co.kr/products/24677
Jordan,Jordan 1 Low SE Diamond,조던 1 로우 SE 다이아몬드,50674,DH6931-001,22/02/09,BLACK/MULTI-COLOR/WHITE/BLACK,"139,000원","208,000","1,340",14,https://kream.co.kr/products/50674
New Balance,(W) New Balance 993 Made in USA Grey - D Wide,(W) 뉴발란스 993 메이드 인 USA 그레이 - D 와이드,26734,WR993GL,18/08/20,GREY/WHITE,"$155 (약 185,300원)","275,000","2,559",45,https://kream.co.kr/products/26734
New Balance,New Balance 993 Made in USA Grey - 2E Wide,뉴발란스 993 메이드 인 USA 그레이 - 2E 와이드,26666,MR993GL,18/08/21,GREY/WHITE,"$155 (약 185,300원)","282,000","3,312",90,https://kream.co.kr/products/26666
Nike,(GS) Nike x NBA Dunk Low Chicago,(GS) 나이키 x NBA 덩크 로우 시카고,41949,DO6288-100,21/10/08,SAIL/BLACK/BLACK/CHILE RED,"99,000원","217,000","5,440",222,https://kream.co.kr/products/41949
Nike,(W) Nike Dunk Low Archeo Pink,(W) 나이키 덩크 로우 아키오 핑크,41637,DD1503-111,21/10/29,WHITE/ARCHEO PINK,"119,000원","315,000",1.3만,359,https://kream.co.kr/products/41637
Nike,(W) Nike Dunk Low Essential Blue Paisley,(W) 나이키 덩크 로우 에센셜 블루 페이즐리,47875,DH4401-101,21/12/29,BLUE,"129,000원","285,000","5,122",49,https://kream.co.kr/products/47875
Dior,Dior Saddle Flap Card Holder Blue Dior Oblique Jacquard,디올 새들 플랩 카드 홀더 블루 디올 오블리크 자카드,43875,S5611CTZQ-M928,-,BLUE,"560,000원","618,000","1,791",16,https://kream.co.kr/products/43875
Nike,Nike NRG Solo Swoosh Satin Bomber Jacket Black Doll - Asia,나이키 NRG 솔로 스우시 사틴 봄버 자켓 블랙 돌 - 아시아,49887,DN1267-011,22/01/21,BLACK/DOLL/WHITE,"229,000원","237,000","1,690",19,https://kream.co.kr/products/49887
Jordan,(GS) Jordan 1 Low Bred Toe,(GS) 조던 1 로우 브레드 토,42621,553560-612,21/11/03,GYM RED/WHITE-BLACK,"99,000원","195,000","4,477",57,https://kream.co.kr/products/42621
Jordan,(GS) Jordan 1 Retro High OG University Gold Light Bordeaux,(GS) 조던 1 레트로 하이 OG 유니버시티 골드 라이트 보르도,51723,575441-706,22/02/21,WHITE/UNIVERSITY GOLD/LIGHT BORDEAUX,"149,000원","149,000",272,2,https://kream.co.kr/products/51723
Jordan,(GS) Jordan 1 Low Armory Navy,(GS) 조던 1 로우 아머리 네이비,45731,553560-411,21/11/24,ARMORY NAVY/WHITE-BLACK,"99,000원","278,000","5,804",36,https://kream.co.kr/products/45731
