brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Jordan,Jordan 1 Low Golf Wolf Grey,조던 1 로우 골프 울프 그레이,48705,DD9315-002,22/01/14,WOLF GREY/BLACK-PHOTON DUST-WHITE,"179,000원","318,000",1.9만,391,https://kream.co.kr/products/48705
Adidas,Adidas Yeezy Boost 700 V2 Static 2022,아디다스 이지 부스트 700 V2 스태틱 2022,53201,EF2829,22/03/05,STATIC/STATIC/STATIC,"419,000원","404,000","4,628",178,https://kream.co.kr/products/53201
Jordan,(W) Jordan 1 Low White Dark Marina Blue,(W) 조던 1 로우 화이트 다크 마리나 블루,55067,DC0774-114,22/03/20,WHITE/DARK MARINA BLUE/WHITE,"129,000원","216,000",1.3만,187,https://kream.co.kr/products/55067
Nike,Nike x Peaceminusone Kwondo1 White,나이키 x 피스마이너스원 퀀도1 화이트,45030,DH2482-100,21/12/03,WHITE/WHITE-WHITE,"219,000원","260,000",2.6만,"2,142",https://kream.co.kr/products/45030
Nike,Nike x Sacai x Fragment LDWaffle Light Smoke Grey,나이키 x 사카이 x 프라그먼트 LD와플 라이트 스모크 그레이,39449,DH2684-001,21/08/24,LT SMOKE GREY/WHITE-BLACK,"209,000원","490,000",1.8만,966,https://kream.co.kr/products/39449
Nike,Nike x Sacai VaporWaffle White and Gum,나이키 x 사카이 베이퍼와플 화이트 앤 검,40775,DD1875-100,22/03/10,WHITE/SAIL-SAIL,"219,000원","440,000","7,479",254,https://kream.co.kr/products/40775
Nike,Nike x Sacai VaporWaffle Black and Gum,나이키 x 사카이 베이퍼와플 블랙 앤 검,41020,DD1875-001,22/03/10,BLACK/OFF-NOIR-OFF-NOIR,"219,000원","408,000","4,471",282,https://kream.co.kr/products/41020
Nike,Nike Air Force 1 '07 LV8 Athletic Club Light Smoke Grey Marina,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50233,DH7568-001,21/12/18,LIGHT SMOKE GREY/MARINA/WHITE/LIGHT SMOKE GREY,"$110 (약 136,000원)","205,000",1.5만,124,https://kream.co.kr/products/50233
Jordan,Jordan 1 Retro High OG Heritage,조던 1 레트로 하이 OG 헤리티지,52130,555088-161,22/04/04,WHITE/UNIVERSITY RED-BLACK,"209,000원","181,000","8,760",484,https://kream.co.kr/products/52130
Jordan,(W) Jordan 1 Elevate Low SE White and Wolf Grey,(W) 조던 1 엘리베이트 로우 SE 화이트 앤 울프 그레이,52006,DH7004-100,22/02/25,WHITE/WOLF GREY,"159,000원","258,000",2.1만,149,https://kream.co.kr/products/52006
Dyson,Dyson Airwrap Styler Complete Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 컴플리트 니켈 푸시아 (국내 정식 발매 제품),53075,310737-01,-,NICKEL/FUCHSIA,"649,000원","663,000",368,1,https://kream.co.kr/products/53075
Jordan,Jordan 1 Low OG Starfish,조던 1 로우 OG 스타피쉬,39518,CZ0790-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","330,000",1.9만,"1,721",https://kream.co.kr/products/39518
Sony,Sony Playstation 5 Digital Edition (SIEK 220V),소니 플레이스테이션 5 디지털 에디션 (국내 정식 발매 제품),32974,-,20/11/12,WHITE,"498,000원","646,000",931,18,https://kream.co.kr/products/32974
Nike,Nike x Peaceminusone Air Force 1 Low Para-Noise 2.0,나이키 x 피스마이너스원 에어포스 1 로우 파라노이즈 2.0,25620,DD3223-100,20/11/25,WHITE/BLACK-WHITE,"219,000원","555,000",2.5만,"5,493",https://kream.co.kr/products/25620
Nike,(W) Nike Dunk Low Vintage Midnight Navy,(W) 나이키 덩크 로우 빈티지 미드나잇 네이비,47184,DD1503-115,21/12/18,MIDNIGHT NAVY/WHITE,"129,000원","329,000",2.2만,239,https://kream.co.kr/products/47184
Adidas,Adidas Yeezy Boost 350 V2 Bone,아디다스 이지 부스트 350 V2 본,54743,HQ6316,22/03/21,BONE/BONE/BONE,"319,000원","350,000","5,062",113,https://kream.co.kr/products/54743
Jordan,(W) Jordan 1 Low Black University Blue,(W) 조던 1 로우 블랙 유니버시티 블루,46732,DC0774-041,21/12/11,BLACK/UNIVERSITY BLUE-WHITE,"129,000원","258,000",2.8만,278,https://kream.co.kr/products/46732
Nike,(W) Nike Dunk Low Vintage Green,(W) 나이키 덩크 로우 빈티지 그린,48968,DQ8580-100,22/02/04,WHITE/VINTAGE GREEN/SAIL,"139,000원","375,000",1.6만,244,https://kream.co.kr/products/48968
New Balance,New Balance 2002R Premium Vintage Grey,뉴발란스 2002R 프리미엄 빈티지 그레이,57930,M2002RVA,22/04/22,GREY,"199,000원","186,000",345,1,https://kream.co.kr/products/57930
Nike,Nike x Sacai x Clot LDWaffle Cool Grey,나이키 x 사카이 x 클랏 LD와플 쿨 그레이,42255,DH3114-001,21/10/09,NEUTRAL GREY/OBSIDIAN-COOL GREY,"219,000원","305,000","9,618",669,https://kream.co.kr/products/42255
Jordan,(W) Jordan 1 Low White Wolf Grey,(W) 조던 1 로우 화이트 울프 그레이,36237,DC0774-105,21/07/17,WHITE/WOLF GREY/ALUMINUM,"119,000원","365,000",5.7만,928,https://kream.co.kr/products/36237
Autry,(W) Autry Medalist Low Leather Sneakers White,(W) 오트리 메달리스트 로우 레더 스니커즈 화이트,48208,AULW-LL15,-,WHITE/WHITE,"$186 (약 230,000원)","234,000","7,149",61,https://kream.co.kr/products/48208
New Balance,New Balance 530 Steel Grey,뉴발란스 530 스틸 그레이,28260,MR530KA,21/01/08,STEEL GREY,"99,000원","103,000",2.2만,450,https://kream.co.kr/products/28260
Adidas,Adidas Yeezy Boost 350 V2 Beluga - Reflective,아디다스 이지 부스트 350 V2 벨루가 - 리플렉티브,46666,GW1229,21/12/18,BELUGA RF/STEEPLE GREY/SOLAR RED,"329,000원","315,000","7,698",582,https://kream.co.kr/products/46666
Nike,(W) Nike Dunk Low Venice,(W) 나이키 덩크 로우 베니스,47877,DD1503-116,22/01/03,WHITE/VENICE,"129,000원","214,000",1.9만,186,https://kream.co.kr/products/47877
Nike,Nike x NBA Dunk Low Retro EMB Black and Chile Red,나이키 x NBA 덩크 로우 레트로 EMB 블랙 앤 칠리 레드,42390,DD3363-100,22/03/23,SAIL/BLACK-BLACK-CHILE RED,"119,000원","190,000",1.9만,709,https://kream.co.kr/products/42390
Jordan,(W) Jordan 1 Mid Wolf Grey,(W) 조던 1 미드 울프 그레이,37241,BQ6472-105,21/06/30,WHITE/ALUMINUM-WOLF GREY,"139,000원","283,000",5만,779,https://kream.co.kr/products/37241
Nike,Nike Dunk Low Retro Championship Court Purple,나이키 덩크 로우 레트로 챔피언쉽 코트 퍼플,47887,DD1391-104,22/02/11,WHITE/COURT PURPLE,"129,000원","185,000",2.1만,740,https://kream.co.kr/products/47887
Nike,Nike Air Force 1 '07 LV8 Athletic Club Black Dark Sulfur,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 블랙 다크 설퍼,49016,DH7568-002,22/01/11,BLACK/DARK SULFUR-WHITE-BLACK,"139,000원","157,000",2.7만,379,https://kream.co.kr/products/49016
Jordan,(W) Jordan 1 Low OG Starfish,(W) 조던 1 로우 OG 스타피쉬,39519,CZ0775-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","312,000",1.4만,754,https://kream.co.kr/products/39519
Nike,Nike x Off-White Blazer Low '77 White and University Red,나이키 x 오프화이트 블레이저 로우 '77 화이트 앤 유니버시티 레드,50950,DH7863-100,22/04/08,WHITE/UNIVERSITY RED,"169,000원","245,000","3,736",132,https://kream.co.kr/products/50950
Nike,(GS) Nike Dunk Low PRM Halloween,(GS) 나이키 덩크 로우 프리미엄 할로윈,43774,DO3806-100,22/01/18,SAIL/STARFISH-BLACK,"109,000원","214,000","8,300",169,https://kream.co.kr/products/43774
Adidas,Adidas Yeezy Foam RNNR Sulfur,아디다스 이지 폼 러너 설퍼,58201,GV6775,22/04/22,SULFUR/SULFUR/SULFUR,"129,000원","228,000",200,3,https://kream.co.kr/products/58201
Jordan,Jordan 1 x A Ma Maniere Retro High OG SP Sail and Burgundy,조던 1 x 아 마 마니에르 레트로 하이 OG SP 세일 앤 버건디,45223,DO7097-100,21/12/04,SAIL/BURGUNDY CRUSH,"239,000원","349,000","4,751",332,https://kream.co.kr/products/45223
Autry,Autry Medalist Low Leather Sneakers White,오트리 메달리스트 로우 레더 스니커즈 화이트,48207,AULM-LL15,-,WHITE/WHITE,"$186 (약 230,000원)","256,000","2,894",91,https://kream.co.kr/products/48207
Jordan,Jordan 1 Low Bred Toe,조던 1 로우 브레드 토,42353,553558-612,22/02/17,WHITE/BLACK/UNIVERSITY RED,"129,000원","155,000",1.1만,367,https://kream.co.kr/products/42353
Nike,(W) Nike Dunk Low Essential Black Paisley,(W) 나이키 덩크 로우 에센셜 블랙 페이즐리,47876,DH4401-100,21/12/29,BLACK,"129,000원","204,000",1만,165,https://kream.co.kr/products/47876
Nike,Nike x Supreme Air Force 1 Low Black,나이키 x 슈프림 에어포스 1 로우 블랙,23626,CU9225-001,20/03/05,BLACK/BLACK-BLACK,"$96 (약 118,700원)","180,000",1.5만,356,https://kream.co.kr/products/23626
Jordan,Jordan 1 Mid Dark Teal,조던 1 미드 다크 틸,42320,554724-411,21/10/04,DARK TEAL/BLACK-WHITE,"139,000원","166,000",1.4만,241,https://kream.co.kr/products/42320
New Balance,New Balance 530 White,뉴발란스 530 화이트,23928,MR530SG,19/12/02,WHITE/SILVER/BLUE,"99,000원","99,000",1.5만,293,https://kream.co.kr/products/23928
Jordan,Jordan 11 Retro Low 72-10,조던 11 레트로 로우 72-10,57607,AV2187-001,22/04/19,BLACK/GYM RED/WHITE/SAIL,"229,000원","221,000",396,12,https://kream.co.kr/products/57607
Nike,Nike x J.Crew Killshot 2 Sail Midnight Navy,나이키 x 제이크루 킬샷 2 세일 미드나잇 네이비,9655,432997-107,17/02/26,SAIL/MIDNIGHT NAVY-GUM YELLOW,"109,000원","103,000",1.8만,355,https://kream.co.kr/products/9655
Jordan,(W) Jordan 1 Mid SE Light Mulberry,(W) 조던 1 미드 SE 라이트 멀베리,49769,DC7267-500,22/01/20,LIGHT MULBERRY/BLACK,"159,000원","196,000",1.5만,218,https://kream.co.kr/products/49769
Jordan,Jordan 1 Retro High OG University Blue,조던 1 레트로 하이 OG 유니버시티 블루,27986,555088-134,21/03/06,WHITE/UNIVERSITY BLUE/BLACK,"199,000원","440,000",3.8만,"4,590",https://kream.co.kr/products/27986
Nike,Nike x Sacai x Undercover LDWaffle Black Bright Citron,나이키 x 사카이 x 언더커버 LD와플 블랙 브라이트 시트론,43677,DJ4877-001,21/10/29,BLACK/SAIL/DARK GREY/BRIGHT CITRON,"209,000원","264,000",1.1만,687,https://kream.co.kr/products/43677
Jordan,(W) Jordan 1 Mid Grey Fog,(W) 조던 1 미드 그레이 포그,41534,BQ6472-015,21/11/03,GREY FOG/BLACK-WHITE,"139,000원","269,000",4.3만,861,https://kream.co.kr/products/41534
Jordan,Jordan 1 Retro High OG Patent Bred,조던 1 레트로 하이 OG 페이턴트 브레드,45326,555088-063,21/12/23,BLACK/VARSITY RED-WHITE,"199,000원","235,000",1만,"1,305",https://kream.co.kr/products/45326
New Balance,New Balance 327 Shifted White Pack,뉴발란스 327 쉬프티드 화이트 팩,58655,MS327WP,22/04/21,WHITE,"129,000원","128,000",415,7,https://kream.co.kr/products/58655
Jordan,(W) Jordan 1 Retro High OG Lucky Green,(W) 조던 1 레트로 하이 OG 럭키 그린,25833,DB4612-300,20/10/15,LUCKY GREEN/WHITE-SAIL-BLACK,"199,000원","317,000",1.8만,"1,259",https://kream.co.kr/products/25833
Jordan,Jordan 1 Low Golf White and University Blue,조던 1 로우 골프 화이트 앤 유니버시티 블루,52779,DD9315-100,22/03/04,WHITE/UNIVERSITY BLUE,"179,000원","286,000","6,718",166,https://kream.co.kr/products/52779
Adidas,Adidas Adimatic Green,아디다스 아디매틱 그린,55727,GZ6202,22/03/26,GREEN/CRYSTAL WHITE/CRYSTAL WHITE,"129,000원","207,000","3,973",47,https://kream.co.kr/products/55727
Nike,Nike Air Force 1 '07 WB Flax,나이키 에어포스 1 '07 WB 플랙스,21935,CJ9179-200,19/09/10,FLAX/GUM/LIGHT BROWN/BLACK/WHEAT,"169,000원","165,000",1.6만,335,https://kream.co.kr/products/21935
Nike,(W) Nike Dunk Low Essential Blue Paisley,(W) 나이키 덩크 로우 에센셜 블루 페이즐리,47875,DH4401-101,21/12/29,BLUE,"129,000원","240,000","7,850",71,https://kream.co.kr/products/47875
Stone Island,Stone Island 114WN T.CO+OLD Overshirt Black - 22SS,스톤 아일랜드 114WN 올드이펙트 오버셔츠 블랙 - 22SS,46196,7615114WN-V0129,-,BLACK,-,"539,000","2,228",52,https://kream.co.kr/products/46196
Adidas,Adidas Yeezy Boost 350 V2 Dazzling Blue,아디다스 이지 부스트 350 V2 다즐링 블루,52008,GY7164,22/02/26,CORE BLACK/DAZZLING BLUE/CORE BLACK,"319,000원","308,000","5,424",170,https://kream.co.kr/products/52008
Nike,(GS) Nike Air Force 1 LE White,(GS) 나이키 에어포스 1 LE 화이트,31419,DH2920-111,21/03/16,WHITE/WHITE,"109,000원","116,000",1.5만,101,https://kream.co.kr/products/31419
Jordan,Jordan 11 Retro Cool Grey 2021,조던 11 레트로 쿨 그레이 2021,45802,CT8012-005,21/12/11,MEDIUM GREY/WHITE-COOL GREY,"259,000원","262,000","2,405",247,https://kream.co.kr/products/45802
Jordan,(W) Jordan 1 Elevate Low SE University Blue,(W) 조던 1 엘리베이트 로우 SE 유니버시티 블루,57341,DQ3698-141,22/04/14,UNIVERSITY BLUE/WHITE,"169,000원","195,000","3,422",43,https://kream.co.kr/products/57341
Nike,(W) Nike Dunk Low Disrupt 2 White and University Blue,(W) 나이키 덩크 로우 디스럽트 2 화이트 앤 유니버시티 블루,56277,DH4402-102,22/04/19,HYPER ROYAL/UNIVERSITY BLUE-WHITE,"139,000원","139,000","2,367",43,https://kream.co.kr/products/56277
Nike,(W) Nike TC 7900 Summit White,(W) 나이키 TC 7900 서밋 화이트,30673,DD9682-100,21/01/22,SUMMIT WHITE/BLACK/WHITE,"139,000원","123,000",1.1만,82,https://kream.co.kr/products/30673
Jordan,Jordan 1 Mid SE Diamond,조던 1 미드 SE 다이아몬드,50675,DH6933-100,22/02/18,WHITE/BLACK-MULTI COLOR,"159,000원","171,000",1.2만,143,https://kream.co.kr/products/50675
Nike,Nike Dunk Low Retro Grey Fog,나이키 덩크 로우 레트로 그레이 포그,41193,DD1391-103,21/09/21,WHITE/GREY FOG,"$100 (약 123,600원)","352,000",2.6만,165,https://kream.co.kr/products/41193
New Balance,New Balance 993 Made in USA Grey - 2E Wide,뉴발란스 993 메이드 인 USA 그레이 - 2E 와이드,26666,MR993GL,18/08/21,GREY/WHITE,"$155 (약 191,700원)","273,000","4,365",114,https://kream.co.kr/products/26666
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Light Smoke Grey Marina,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50689,DH9597-001,22/02/22,LIGHT SMOKE GREY/MARINA/WHITE,"129,000원","144,000","8,990",71,https://kream.co.kr/products/50689
Maison Margiela,Maison Margiela Calfskin Replica Sneakers,메종 마르지엘라 카프스킨 레플리카 스니커즈,24909,S57WS0236P1895101,-,WHITE/GREY,"$495 (약 612,200원)","439,000","5,077",488,https://kream.co.kr/products/24909
Adidas,Adidas Yeezy Boost 350 V2 Zebra 2022,아디다스 이지 부스트 350 V2 지브라 2022,57455,CP9654,22/04/09,WHITE/CORE BLACK/RED,"$230 (약 284,400원)","485,000",218,4,https://kream.co.kr/products/57455
Apple,Apple AirPods Max Silver (Korean Ver.),애플 에어팟 맥스 실버 (국내 정식 발매 제품),51930,MGYJ3KH/A,-,SILVER,"719,000원","564,000","1,743",50,https://kream.co.kr/products/51930
Dyson,Dyson Airwrap Styler Complete Long Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 컴플리트 롱 니켈 푸시아 (국내 정식 발매 제품),53076,371717-01,-,NICKEL/FUCHSIA,"649,000원","745,000",847,4,https://kream.co.kr/products/53076
Nike,Nike SB Dunk Low Pro Light Cognac,나이키 SB 덩크 로우 프로 라이트 꼬냑,58020,DM8998-200,22/04/19,LIGHT COGNAC/WHITE,"129,000원","265,000",541,12,https://kream.co.kr/products/58020
Nike,Nike x Sacai Blazer Low White Patent Leather,나이키 x 사카이 블레이저 로우 화이트 페이턴트 레더,54951,DM6443-100,22/03/31,WHITE/GREY,"139,000원","134,000","8,744",260,https://kream.co.kr/products/54951
New Balance,New Balance 2002R Grey,뉴발란스 2002R 그레이,25785,ML2002RC,20/09/25,GREY,"149,000원","142,000",1.1만,126,https://kream.co.kr/products/25785
Essentials,Essentials 1977 Shorts Iron - 22SS,에센셜 1977 쇼츠 아이언 - 22SS,54173,-,22/03/10,IRON,"$70 (약 86,500원)","157,000",710,17,https://kream.co.kr/products/54173
Nike,Nike x Supreme Air Force 1 Low Flax,나이키 x 슈프림 에어포스 1 로우 플랙스,44653,DN1555-200,21/11/05,FLAX/FLAX-GUM LIGHT BROWN,"$150 (약 185,500원)","285,000",1.2만,399,https://kream.co.kr/products/44653
Jordan,(GS) Jordan 1 Mid Light Smoke Grey Anthracite,(GS) 조던 1 미드 라이트 스모크 그레이 앤트러사이트,57793,554725-078,22/04/15,LIGHT SMOKE GREY/WHITE/ANTHRACITE,"119,000원","209,000","1,183",5,https://kream.co.kr/products/57793
Nike,Nike Air Force 1 '07 White Black,나이키 에어포스 1 '07 화이트 블랙,49931,DH7561-102,22/01/18,WHITE/WHITE/BLACK,"￡100 (약 161,600원)","139,000","3,751",24,https://kream.co.kr/products/49931
New Balance,New Balance 550 White Grey - 2E Wide,뉴발란스 550 화이트 그레이 - 2E 와이드,51741,BB550LWT,22/02/17,WHITE/GREY,"139,000원","209,000","3,875",54,https://kream.co.kr/products/51741
Jordan,Jordan 1 High 85 College Navy,조던 1 하이 85 컬리지 네이비,51017,BQ4422-400,22/02/16,COLLEGE NAVY/SUMMIT WHITE-TECH GREY,"229,000원","299,000",1.3만,209,https://kream.co.kr/products/51017
Adidas,Adidas Yeezy Boost 350 V2 Blue Tint,아디다스 이지 부스트 350 V2 블루 틴트,12491,B37571,17/12/17,BLUE TINT/GREY THREE/HIGH RISK RED,"299,000원","320,000","8,244",398,https://kream.co.kr/products/12491
Jordan,Jordan 1 Retro High OG Shadow 2.0,조던 1 레트로 하이 OG 쉐도우 2.0,34102,555088-035,21/05/15,BLACK/LIGHT SMOKE GREY-WHITE,"199,000원","295,000",2.9만,"2,165",https://kream.co.kr/products/34102
Adidas,Adidas Yeezy Boost 350 V2 Core Black White 2022,아디다스 이지 부스트 350 V2 코어 블랙 화이트 2022,53683,BY1604,22/03/12,CORE BLACK/CORE WHITE/CORE BLACK,"319,000원","358,000","4,057",113,https://kream.co.kr/products/53683
Apple,Apple AirPods Max Space Gray (Korean Ver.),애플 에어팟 맥스 스페이스 그레이 (국내 정식 발매 제품),51929,MGYH3KH/A,-,SPACE GRAY,"719,000원","580,000","1,255",39,https://kream.co.kr/products/51929
New Balance,New Balance 530 Silver,뉴발란스 530 실버,24006,MR530SC,19/12/02,SILVER/YELLOW,"99,000원","100,000","6,122",393,https://kream.co.kr/products/24006
New Balance,New Balance 327 White Black,뉴발란스 327 화이트 블랙,26349,MS327FE,21/01/15,SEA SALT/BLACK,"109,000원","136,000",2만,710,https://kream.co.kr/products/26349
Jordan,Jordan 1 Mid College Grey,조던 1 미드 컬리지 그레이,40833,554724-082,22/02/03,COLLEGE GREY/LIGHT BONE-WHITE,"139,000원","164,000",1.3만,406,https://kream.co.kr/products/40833
New Balance,New Balance 2002R Special Vintage Black,뉴발란스 2002R 스페셜 빈티지 블랙,56772,M2002RHO,22/04/08,BLACK,"149,000원","149,000","1,917",15,https://kream.co.kr/products/56772
New Balance,New Balance 992 Made in USA Navy,뉴발란스 992 메이드 인 USA 네이비,26011,M992GG,20/07/11,NAVY/GREY,"259,000원","319,000","7,349",297,https://kream.co.kr/products/26011
Stone Island,Stone Island B0943 Nylon Metal Swimming Trunk Ice - 22SS,스톤 아일랜드 B0943 나일론 메탈 스위밍 트렁크 아이스 - 22SS,52998,7615B0943-V0003,-,ICE,"￡160 (약 258,500원)","292,000",242,2,https://kream.co.kr/products/52998
Dyson,Dyson Airwrap Styler Volume And Shape Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 볼륨 앤 쉐이프 니켈 푸시아 (국내 정식 발매 제품),53078,309796-01,-,NICKEL/FUCHSIA,"589,000원","580,000",416,2,https://kream.co.kr/products/53078
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Black Dark Sulfur,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 블랙 다크 설퍼,49605,DH9597-002,22/02/22,BLACK/DARK SULFUR-WHITE-BLACK,"129,000원","150,000","6,862",69,https://kream.co.kr/products/49605
New Balance,New Balance 2002R T2 Gray,뉴발란스 2002R T2 그레이,29249,ML2002R0,21/02/08,GRAY,"149,000원","124,000","6,748",130,https://kream.co.kr/products/29249
Jordan,Jordan 1 Mid Gym Red Black White,조던 1 미드 짐레드 블랙 화이트,32777,554724-122,21/04/28,WHITE/GYM RED-BLACK,"139,000원","236,000",2.5만,"1,507",https://kream.co.kr/products/32777
Nike,Nike Dunk Low SE Seoul,나이키 덩크 로우 SE 서울,38844,DM7708-100,21/08/12,BLACK/WHITE-RED-BLUE,"129,000원","255,000",1.4만,"1,043",https://kream.co.kr/products/38844
Stone Island,Stone Island 63051 Crewneck Sweatshirt Black - 22SS,스톤 아일랜드 63051 크루넥 스웨트셔츠 블랙 - 22SS,48101,761563051-V0029,-,BLACK,"￡235 (약 379,700원)","310,000","1,320",25,https://kream.co.kr/products/48101
Dior,Dior Saddle Flap Card Holder Blue Dior Oblique Jacquard,디올 새들 플랩 카드 홀더 블루 디올 오블리크 자카드,43875,S5611CTZQ-M928,-,BLUE,"560,000원","585,000","2,957",23,https://kream.co.kr/products/43875
New Balance,New Balance 327 White Silver Gum,뉴발란스 327 화이트 실버 검,25834,MS327STB,21/12/31,WHITE/SILVER/GUM,"109,000원","117,000","5,895",82,https://kream.co.kr/products/25834
Nike,(W) Nike Dunk Low Next Nature Light Orewood Brown,(W) 나이키 덩크 로우 넥스트 네이쳐 라이트 오우드 브라운,47185,DN1431-100,22/01/11,WHITE/LIGHT OREWOOD BROWN,"129,000원","210,000",1.2만,124,https://kream.co.kr/products/47185
Jordan,Jordan x Union Fleece Shorts Photon Dust - Asia,조던 x 유니온 플리스 쇼츠 포톤 더스트 - 아시아,58493,DJ9529-025,22/04/21,PHOTON DUST,"79,000원","183,000",225,2,https://kream.co.kr/products/58493
IAB Studio,IAB Studio Hoodie Black White,아이앱 스튜디오 후드 블랙 화이트,31662,-,-,BLACK,"75,000원","227,000","4,614",172,https://kream.co.kr/products/31662
Adidas,Adidas Yeezy Boost 700 Wave Runner Solid Grey 2021/2022,아디다스 이지 부스트 700 웨이브 러너 솔리드 그레이 2021/2022,54830,B75571,22/03/22,MGH SOLID GREY/CHALK WHITE/CORE BLACK,"419,000원","420,000","2,796",125,https://kream.co.kr/products/54830
New Balance,New Balance 992 Made in USA White Silver,뉴발란스 992 메이드 인 USA 화이트 실버,23831,M992NC,20/01/07,WHITE/SILVER,"259,000원","298,000","5,884",201,https://kream.co.kr/products/23831
