brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Adidas Yeezy,Adidas Yeezy Boost 350 V2 Beluga - Reflective,아디다스 이지 부스트 350 V2 벨루가 - 리플렉티브,46666,GW1229,21/12/18,BELUGA RF/STEEPLE GREY/SOLAR RED,"329,000원","330,000","7,574",560,https://kream.co.kr/products/46666
Nike,Nike Dunk Low Retro PRM Fossil Rose,나이키 덩크 로우 레트로 프리미엄 파슬 로즈,52868,DH7577-001,22/03/30,PHANTOM/FOSSIL ROSE/AURA/SUMMIT WHITE,"139,000원","160,000","2,950",86,https://kream.co.kr/products/52868
Jordan,Jordan 1 Low OG Starfish,조던 1 로우 OG 스타피쉬,39518,CZ0790-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","340,000",1.9만,"1,686",https://kream.co.kr/products/39518
Nike,Nike x Sacai x Fragment LDWaffle Light Smoke Grey,나이키 x 사카이 x 프라그먼트 LD와플 라이트 스모크 그레이,39449,DH2684-001,21/08/24,LT SMOKE GREY/WHITE-BLACK,"209,000원","549,000",1.8만,963,https://kream.co.kr/products/39449
New Balance,New Balance 530 Steel Grey,뉴발란스 530 스틸 그레이,28260,MR530KA,21/01/08,STEEL GREY,"99,000원","98,000",2.1만,437,https://kream.co.kr/products/28260
Nike,Nike Dunk Low Retro Championship Court Purple,나이키 덩크 로우 레트로 챔피언쉽 코트 퍼플,47887,DD1391-104,22/02/11,WHITE/COURT PURPLE,"129,000원","190,000",1.8만,715,https://kream.co.kr/products/47887
Nike,(GS) Nike Dunk Low PRM Halloween,(GS) 나이키 덩크 로우 프리미엄 할로윈,43774,DO3806-100,22/01/18,SAIL/STARFISH-BLACK,"109,000원","229,000","7,748",155,https://kream.co.kr/products/43774
New Balance,New Balance 530 White,뉴발란스 530 화이트,23928,MR530SG,19/12/02,WHITE/SILVER/BLUE,"99,000원","97,000",1.4만,279,https://kream.co.kr/products/23928
Nike,(W) Nike Dunk Low Essential Black Paisley,(W) 나이키 덩크 로우 에센셜 블랙 페이즐리,47876,DH4401-100,21/12/29,BLACK,"129,000원","200,000","9,720",150,https://kream.co.kr/products/47876
Nike,(W) Nike TC 7900 Summit White,(W) 나이키 TC 7900 서밋 화이트,30673,DD9682-100,21/01/22,SUMMIT WHITE/BLACK/WHITE,"139,000원","129,000","9,963",63,https://kream.co.kr/products/30673
Nike,(W) Nike Dunk Low Venice,(W) 나이키 덩크 로우 베니스,47877,DD1503-116,22/01/03,WHITE/VENICE,"129,000원","203,000",1.8만,179,https://kream.co.kr/products/47877
Jordan,(W) Jordan 1 Mid Wolf Grey,(W) 조던 1 미드 울프 그레이,37241,BQ6472-105,21/06/30,WHITE/ALUMINUM-WOLF GREY,"139,000원","308,000",4.9만,773,https://kream.co.kr/products/37241
Nike,(W) Nike Dunk Low Vintage Midnight Navy,(W) 나이키 덩크 로우 빈티지 미드나잇 네이비,47184,DD1503-115,21/12/18,MIDNIGHT NAVY/WHITE,"129,000원","355,000",2.1만,219,https://kream.co.kr/products/47184
Nike,Nike Air Force 1 '07 LV8 Athletic Club Black Dark Sulfur,나이키 에어포스 1 '07 LV8 애슬레틱 클럽 블랙 다크 설퍼,49016,DH7568-002,22/01/11,BLACK/DARK SULFUR-WHITE-BLACK,"139,000원","156,000",2.6만,364,https://kream.co.kr/products/49016
Nike,(W) Nike Dunk Low Vintage Green,(W) 나이키 덩크 로우 빈티지 그린,48968,DQ8580-100,22/02/04,WHITE/VINTAGE GREEN/SAIL,"139,000원","375,000",1.5만,232,https://kream.co.kr/products/48968
Nike,Nike Dunk Low Retro Grey Fog,나이키 덩크 로우 레트로 그레이 포그,41193,DD1391-103,21/09/21,WHITE/GREY FOG,"$100 (약 123,000원)","340,000",2.6만,156,https://kream.co.kr/products/41193
Jordan,(W) Jordan 1 Low OG Starfish,(W) 조던 1 로우 OG 스타피쉬,39519,CZ0775-801,21/08/30,STARFISH/WHITE/BLACK,"159,000원","328,000",1.4만,736,https://kream.co.kr/products/39519
Adidas Yeezy,Adidas Yeezy Boost 350 V2 Core Black White 2022,아디다스 이지 부스트 350 V2 코어 블랙 화이트 2022,53683,BY1604,22/03/12,CORE BLACK/CORE WHITE/CORE BLACK,"319,000원","349,000","3,914",107,https://kream.co.kr/products/53683
Jordan,(W) Jordan 1 Mid Grey Fog,(W) 조던 1 미드 그레이 포그,41534,BQ6472-015,21/11/03,GREY FOG/BLACK-WHITE,"139,000원","268,000",4.2만,846,https://kream.co.kr/products/41534
Jordan,Jordan 1 Mid Dark Teal,조던 1 미드 다크 틸,42320,554724-411,21/10/04,DARK TEAL/BLACK-WHITE,"139,000원","170,000",1.3만,221,https://kream.co.kr/products/42320
Nike,Nike x Off-White Blazer Low '77 Black and Electro Green,나이키 x 오프화이트 블레이저 로우 '77 블랙 앤 일렉트로 그린,56273,DH7863-001,22/04/08,BLACK/ELECTRO GREEN,"169,000원","173,000","1,594",64,https://kream.co.kr/products/56273
New Balance,New Balance 2002R Grey,뉴발란스 2002R 그레이,25785,ML2002RC,20/09/25,GREY,"149,000원","147,000","9,495",122,https://kream.co.kr/products/25785
Jordan,(W) Jordan 1 Retro High OG Lucky Green,(W) 조던 1 레트로 하이 OG 럭키 그린,25833,DB4612-300,20/10/15,LUCKY GREEN/WHITE-SAIL-BLACK,"199,000원","319,000",1.8만,"1,235",https://kream.co.kr/products/25833
Nike,Nike Air Force 1 '07 WB Flax,나이키 에어포스 1 '07 WB 플랙스,21935,CJ9179-200,19/09/10,FLAX/GUM/LIGHT BROWN/BLACK/WHEAT,"169,000원","167,000",1.5만,318,https://kream.co.kr/products/21935
Apple,Apple AirPods Pro with Magsafe Charging Case (Korean Ver.),애플 에어팟 프로 맥세이프 호환 (국내 정식 발매 제품),51927,MLWK3KH/A,-,WHITE,"329,000원","234,000","1,769",17,https://kream.co.kr/products/51927
Jordan,Jordan 1 High 85 College Navy,조던 1 하이 85 컬리지 네이비,51017,BQ4422-400,22/02/16,COLLEGE NAVY/SUMMIT WHITE-TECH GREY,"229,000원","308,000",1.2만,198,https://kream.co.kr/products/51017
Nike,Nike x Clot Dunk High Flux,나이키 x 클랏 덩크 하이 플럭스,54475,DH4444-900,22/04/12,METALLIC SILVER/WHITE,"189,000원","192,000",909,32,https://kream.co.kr/products/54475
Maison Margiela,Maison Margiela Calfskin Replica Sneakers,메종 마르지엘라 카프스킨 레플리카 스니커즈,24909,S57WS0236P1895101,-,WHITE/GREY,"$495 (약 608,800원)","430,000","5,001",487,https://kream.co.kr/products/24909
Nike,(W) Nike Dunk Low Light Bone,(W) 나이키 덩크 로우 라이트 본,40108,DD1503-107,21/08/27,SAIL/LIGHT BONE-CASHMERE,"119,000원","340,000",2.5만,414,https://kream.co.kr/products/40108
New Balance,(W) New Balance 327 White Moonbeam,(W) 뉴발란스 327 화이트 문빔,24677,WS327SFD,20/08/08,MUNSELL WHITE/MOONBEAM,"109,000원","194,000",1.4만,396,https://kream.co.kr/products/24677
Adidas,Adidas Adimatic Green,아디다스 아디매틱 그린,55727,GZ6202,22/03/26,GREEN/CRYSTAL WHITE/CRYSTAL WHITE,"129,000원","199,000","2,739",28,https://kream.co.kr/products/55727
Nike,(GS) Nike Air Force 1 LE White,(GS) 나이키 에어포스 1 LE 화이트,31419,DH2920-111,21/03/16,WHITE/WHITE,"109,000원","119,000",1.4만,92,https://kream.co.kr/products/31419
Nike,Nike x Sacai x Undercover LDWaffle Black Bright Citron,나이키 x 사카이 x 언더커버 LD와플 블랙 브라이트 시트론,43677,DJ4877-001,21/10/29,BLACK/SAIL/DARK GREY/BRIGHT CITRON,"209,000원","250,000",1.1만,684,https://kream.co.kr/products/43677
Nike,Nike SB Dunk Low Pro PRM Paisley,나이키 SB 덩크 로우 프로 프리미엄 페이즐리,56267,DH7534-200,22/04/11,BROWN/MULI-COLOR-WHITE-GUM,"139,000원","227,000",778,3,https://kream.co.kr/products/56267
Jordan,(W) Jordan 1 Mid SE Light Mulberry,(W) 조던 1 미드 SE 라이트 멀베리,49769,DC7267-500,22/01/20,LIGHT MULBERRY/BLACK,"159,000원","200,000",1.4만,206,https://kream.co.kr/products/49769
Adidas Yeezy,Adidas Yeezy Slide Pure - Re-Release Ver.,아디다스 이지 슬라이드 퓨어 - 재발매 버전,47060,GW1934,21/12/13,PURE/PURE/PURE,"79,000원","224,000","2,300",69,https://kream.co.kr/products/47060
Jordan,Jordan 1 Retro High OG Rebellionaire,조던 1 레트로 하이 OG 리벨리어네어,53308,555088-036,22/03/12,BLACK/WHITE-PARTICLE GREY,"209,000원","209,000","5,038",312,https://kream.co.kr/products/53308
Jordan,Jordan 1 Low Golf White and University Blue,조던 1 로우 골프 화이트 앤 유니버시티 블루,52779,DD9315-100,22/03/04,WHITE/UNIVERSITY BLUE,"179,000원","285,000","6,054",151,https://kream.co.kr/products/52779
Nike,(GS) Nike Dunk Low Wolf Grey,(GS) 나이키 덩크 로우 울프 그레이,52893,DH9765-001,-,PURE PLATINUM/WHITE/WOLF GREY,"$85 (약 104,500원)","232,000","2,950",12,https://kream.co.kr/products/52893
Adidas,Adidas Adimatic Core Black,아디다스 아디매틱 코어 블랙,55728,GY5274,22/03/26,CORE BLACK/CRYSTAL WHITE/CRYSTAL WHITE,"129,000원","185,000","1,983",7,https://kream.co.kr/products/55728
Adidas Yeezy,Adidas Yeezy Slide Onyx,아디다스 이지 슬라이드 오닉스,53429,HQ6448,22/03/07,ONYX/ONYX/ONYX,"99,000원","185,000","1,605",32,https://kream.co.kr/products/53429
Nike,(GS) Nike Dunk Low Black,(GS) 나이키 덩크 로우 블랙,28229,CW1590-100,21/01/04,WHITE/BLACK,"109,000원","264,000",2.2만,"1,305",https://kream.co.kr/products/28229
Asics,Asics x I4P Gel-1130 Mink Glacier Grey,아식스 x I4P 젤 1130 밍크 글레이셔 그레이,52237,1201A664-021,22/02/24,MINK/GLACIER GREY,"129,000원","284,000","5,219",156,https://kream.co.kr/products/52237
Autry,Autry Medalist Low Leather Sneakers White,오트리 메달리스트 로우 레더 스니커즈 화이트,48207,AULM-LL15,-,WHITE/WHITE,"$186 (약 228,700원)","250,000","2,658",85,https://kream.co.kr/products/48207
Nike,(W) Nike Dunk Low Next Nature Gym Red,(W) 나이키 덩크 로우 넥스트 네이쳐 짐레드,47901,DN1431-101,21/12/23,WHITE/GYM RED,"129,000원","219,000","8,886",128,https://kream.co.kr/products/47901
Nike,Nike x Sacai x Clot LDWaffle Cool Grey,나이키 x 사카이 x 클랏 LD와플 쿨 그레이,42255,DH3114-001,21/10/09,NEUTRAL GREY/OBSIDIAN-COOL GREY,"219,000원","328,000","9,439",659,https://kream.co.kr/products/42255
Nike,Nike x Union Dunk Low Passport Pack Court Purple White,나이키 x 유니온 덩크 로우 패스포트 팩 코트 퍼플 화이트,55826,DJ9649-500,22/04/02,COURT PURPLE/WHITE,"189,000원","440,000","1,110",33,https://kream.co.kr/products/55826
Jordan,(W) Jordan 1 Retro High OG Atmosphere,(W) 조던 1 레트로 하이 OG 애트모스피어,46938,DD9335-641,21/12/15,ATMOSPHERE/WHITE-LASER PINK-OBSIDIAN,"209,000원","226,000",1.5만,634,https://kream.co.kr/products/46938
Adidas Yeezy,Adidas Yeezy Boost 350 V2 Blue Tint,아디다스 이지 부스트 350 V2 블루 틴트,12491,B37571,17/12/17,BLUE TINT/GREY THREE/HIGH RISK RED,"299,000원","323,000","8,047",394,https://kream.co.kr/products/12491
New Balance,New Balance 992 Made in USA White Silver,뉴발란스 992 메이드 인 USA 화이트 실버,23831,M992NC,20/01/07,WHITE/SILVER,"259,000원","270,000","5,754",195,https://kream.co.kr/products/23831
Jordan,Jordan 1 Mid College Grey,조던 1 미드 컬리지 그레이,40833,554724-082,22/02/03,COLLEGE GREY/LIGHT BONE-WHITE,"139,000원","170,000",1.3만,391,https://kream.co.kr/products/40833
Stone Island,Stone Island 114WN T.CO+OLD Overshirt Black - 22SS,스톤 아일랜드 114WN 올드이펙트 오버셔츠 블랙 - 22SS,46196,7615114WN-V0129,-,BLACK,-,"574,000","2,094",48,https://kream.co.kr/products/46196
Jordan,Jordan 1 Retro High OG Pollen,조던 1 레트로 하이 OG 폴른,38796,555088-701,21/08/27,POLLEN/BLACK-WHITE,"199,000원","180,000",1.4만,"1,486",https://kream.co.kr/products/38796
Jordan,Jordan 1 Low Bred Toe,조던 1 로우 브레드 토,42353,553558-612,22/02/17,WHITE/BLACK/UNIVERSITY RED,"129,000원","163,000",1만,352,https://kream.co.kr/products/42353
IAB Studio,IAB Studio Pigment T-Shirt Oatmeal,아이앱 스튜디오 피그먼트 티셔츠 오트밀,38326,-,21/08/02,OATMEAL,"52,000원","120,000","3,241",263,https://kream.co.kr/products/38326
Nike,Nike x Supreme Air Force 1 Low Flax,나이키 x 슈프림 에어포스 1 로우 플랙스,44653,DN1555-200,21/11/05,FLAX/FLAX-GUM LIGHT BROWN,"$150 (약 184,500원)","282,000",1.2만,379,https://kream.co.kr/products/44653
Nike,Nike Air Force 1 '07 LV8 2 Have a Nike Day,나이키 에어포스 1 '07 LV8 2 해브 어 나이키 데이,54960,DM0118-100,22/03/18,WHITE/BLACK/DARK SULFUR/OPTI YELLOW,"139,000원","139,000","2,747",47,https://kream.co.kr/products/54960
New Balance,New Balance 2002R T2 Gray,뉴발란스 2002R T2 그레이,29249,ML2002R0,21/02/08,GRAY,"149,000원","120,000","6,320",126,https://kream.co.kr/products/29249
Sony,Sony Playstation 5 Digital Edition (SIEK 220V),소니 플레이스테이션 5 디지털 에디션 (국내 정식 발매 제품),32974,-,20/11/12,WHITE,"498,000원","629,000",899,18,https://kream.co.kr/products/32974
Microsoft,Microsoft Xbox Series X (220V),마이크로소프트 엑스박스 시리즈 X (국내 정식 발매 제품),33629,RRT-00019,20/11/10,BLACK,"598,000원","745,000",845,13,https://kream.co.kr/products/33629
Nike,Nike Dunk Low Retro PRM Vast Grey,나이키 덩크 로우 레트로 프리미엄 바스트 그레이,45817,DD8338-001,21/11/29,VAST GREY/SUMMIT WHITE-PEARL WHITE,"129,000원","164,000","2,427",77,https://kream.co.kr/products/45817
New Balance,New Balance 992 Made in USA Navy,뉴발란스 992 메이드 인 USA 네이비,26011,M992GG,20/07/11,NAVY/GREY,"259,000원","318,000","7,255",292,https://kream.co.kr/products/26011
IAB Studio,IAB Studio Hoodie Black White,아이앱 스튜디오 후드 블랙 화이트,31662,-,-,BLACK,"75,000원","220,000","4,236",160,https://kream.co.kr/products/31662
New Balance,New Balance 2002R Special Vintage Black,뉴발란스 2002R 스페셜 빈티지 블랙,56772,M2002RHO,22/04/08,BLACK,"149,000원","148,000","1,133",7,https://kream.co.kr/products/56772
Apple,Apple AirPods Max Silver (Korean Ver.),애플 에어팟 맥스 실버 (국내 정식 발매 제품),51930,MGYJ3KH/A,-,SILVER,"719,000원","596,000","1,550",42,https://kream.co.kr/products/51930
Adidas,Adidas Superstar Premium Black White,아디다스 슈퍼스타 프리미엄 블랙 화이트,28115,FV2832,20/07/08,CORE BLACK/CRYSTAL WHITE/BLUE,"$100 (약 123,000원)","190,000","8,572",137,https://kream.co.kr/products/28115
Jordan,Jordan 1 Low SE Light Smoke Grey Gym Red,조던 1 로우 SE 라이트 스모크 그레이 짐레드,42620,DC6991-016,21/12/08,LIGHT SMOKE GREY-WHITE-GYM RED,"129,000원","170,000","7,381",158,https://kream.co.kr/products/42620
Nike,Nike x J.Crew Killshot 2 Sail Midnight Navy,나이키 x 제이크루 킬샷 2 세일 미드나잇 네이비,9655,432997-107,17/02/26,SAIL/MIDNIGHT NAVY-GUM YELLOW,"109,000원","110,000",1.7만,350,https://kream.co.kr/products/9655
Nike,Nike x Union Dunk Low Passport Pack Pistachio,나이키 x 유니온 덩크 로우 패스포트 팩 피스타치오,50653,DJ9649-401,22/02/12,PISTACHIO/MIDNIGHT NAVY,"$150 (약 184,500원)","683,000","2,239",147,https://kream.co.kr/products/50653
Autry,(W) Autry Medalist Low Goatskin Sneakers White,(W) 오트리 메달리스트 로우 고트스킨 스니커즈 화이트,48530,AULW-GG04,-,WHITE,"€156 (약 208,500원)","295,000","1,695",16,https://kream.co.kr/products/48530
Nike,(W) Nike Dunk Low Essential Blue Paisley,(W) 나이키 덩크 로우 에센셜 블루 페이즐리,47875,DH4401-101,21/12/29,BLUE,"129,000원","239,000","7,553",69,https://kream.co.kr/products/47875
Nike,(GS) Nike Air Force 1 LV8 Athletic Club Light Smoke Grey Marina,(GS) 나이키 에어포스 1 LV8 애슬레틱 클럽 라이트 스모크 그레이 마리나,50689,DH9597-001,22/02/22,LIGHT SMOKE GREY/MARINA/WHITE,"129,000원","156,000","7,986",59,https://kream.co.kr/products/50689
Nike,Nike Air Force 1 '07 Low Triple Black,나이키 에어포스 1 '07 로우 트리플 블랙,36,315122-001/CW2288-001,-,BLACK/BLACK,"129,000원","127,000",1.8만,308,https://kream.co.kr/products/36
IAB Studio,IAB Studio Pigment T-Shirt Black,아이앱 스튜디오 피그먼트 티셔츠 블랙,38325,-,21/08/02,BLACK,"52,000원","126,000","3,397",198,https://kream.co.kr/products/38325
Jordan,Jordan 1 Mid SE Diamond,조던 1 미드 SE 다이아몬드,50675,DH6933-100,22/02/18,WHITE/BLACK-MULTI COLOR,"159,000원","172,000",1.1만,132,https://kream.co.kr/products/50675
Adidas Yeezy,Adidas Yeezy 500 Blush 2022,아디다스 이지 500 블러쉬 2022,52382,DB2908,22/02/19,BLUSH/BLUSH/BLUSH,"289,000원","287,000","1,798",55,https://kream.co.kr/products/52382
Jordan,Jordan 1 Mid Gym Red Black White,조던 1 미드 짐레드 블랙 화이트,32777,554724-122,21/04/28,WHITE/GYM RED-BLACK,"139,000원","223,000",2.4만,"1,493",https://kream.co.kr/products/32777
New Balance,New Balance 530 Ivory,뉴발란스 530 아이보리,24008,MR530SH,20/03/06,IVORY,"99,000원","97,000","5,090",57,https://kream.co.kr/products/24008
Palace,Palace P-3-K-9 T-Shirt Black - 22SS,팔라스 P-3-K-9 티셔츠 블랙 - 22SS,56752,-,22/04/01,BLACK,"$48 (약 59,000원)","165,000",199,2,https://kream.co.kr/products/56752
Telfar,Telfar Small Shopping Bag White,텔파 스몰 쇼핑백 화이트,47672,-,-,WHITE,"$150 (약 184,500원)","300,000",997,6,https://kream.co.kr/products/47672
Helinox,Helinox Tactical Cot Convertible Black,헬리녹스 택티컬 코트 컨버터블 블랙,48384,-,-,BLACK,"395,000원","439,000",49,0,https://kream.co.kr/products/48384
Dyson,Dyson Airwrap Styler Volume And Shape Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 볼륨 앤 쉐이프 니켈 푸시아 (국내 정식 발매 제품),53078,309796-01,-,NICKEL/FUCHSIA,"589,000원","639,000",314,2,https://kream.co.kr/products/53078
