brand,en_name,kor_name,product_num,model,release,color,price,re_price,wish,review,link
Nike,Nike Dunk High Retro Championship White and Red,나이키 덩크 하이 레트로 챔피언쉽 화이트 앤 레드,45694,DD1399-106,22/02/28,WHITE/UNIVERSITY RED,"129,000원","168,000","4,031",125,https://kream.co.kr/products/45694
Jordan,Jordan Legacy 312 Low Chicago 2022,조던 레거시 312 로우 시카고 2022,54551,CD7069-116,22/03/15,WHITE/RED/BLACK,"$130 (약 157,400원)","229,000",792,6,https://kream.co.kr/products/54551
IAB Studio,IAB Studio Hoodie Light Gray,아이앱 스튜디오 후드 라이트 그레이,31664,-,-,LIGHT GRAY,-,"250,000","5,495",123,https://kream.co.kr/products/31664
Jordan,Jordan 1 Low Golf Triple White,조던 1 로우 골프 트리플 화이트,48706,DD9315-101,22/01/14,WHITE/WHITE-WHITE,"179,000원","223,000","3,695",99,https://kream.co.kr/products/48706
Jordan,Jordan 1 Retro High OG Shadow 2.0,조던 1 레트로 하이 OG 쉐도우 2.0,34102,555088-035,21/05/15,BLACK/LIGHT SMOKE GREY-WHITE,"199,000원","329,000",2.9만,"2,117",https://kream.co.kr/products/34102
Nike,(GS) Nike Court Borough Low 2 Light Smoke Grey,(GS) 나이키 코트 버로우 로우 2 라이트 스모크 그레이,48473,BQ5448-117,22/01/03,WHITE/MARINA/LIGHT SMOKE GREY/HABANERO RED,"59,000원","114,000",1.3만,134,https://kream.co.kr/products/48473
Nike,(W) Nike Dunk Low Next Nature Light Orewood Brown,(W) 나이키 덩크 로우 넥스트 네이쳐 라이트 오우드 브라운,47185,DN1431-100,22/01/11,WHITE/LIGHT OREWOOD BROWN,"129,000원","224,000",1.1만,114,https://kream.co.kr/products/47185
adidas Yeezy,Adidas Yeezy 700 V3 Mono Safflower,아디다스 이지 700 V3 모노 사플라워,54286,HP5425,22/03/18,MONO SAFFLOWER,"289,000원","285,000",607,42,https://kream.co.kr/products/54286
Jordan,Jordan 6 Retro University Blue,조던 6 레트로 유니버시티 블루,52233,CT8529-410,22/03/02,UNIVERSITY BLUE/WHITE-COLLEGE NAVY-BLACK,"239,000원","248,000","2,056",93,https://kream.co.kr/products/52233
Apple,Apple AirPods Pro with Magsafe Charging Case (Korean Ver.),애플 에어팟 프로 맥세이프 호환 (국내 정식 발매 제품),51927,MLWK3KH/A,-,WHITE,"329,000원","236,000","1,166",10,https://kream.co.kr/products/51927
Nike,Nike NRG Solo Swoosh Satin Bomber Jacket Black Doll - Asia,나이키 NRG 솔로 스우시 사틴 봄버 자켓 블랙 돌 - 아시아,49887,DN1267-011,22/01/21,BLACK/DOLL/WHITE,"229,000원","249,000","2,308",50,https://kream.co.kr/products/49887
Jordan,Jordan 1 Retro High OG Pollen,조던 1 레트로 하이 OG 폴른,38796,555088-701,21/08/27,POLLEN/BLACK-WHITE,"199,000원","180,000",1.4만,"1,427",https://kream.co.kr/products/38796
Essentials,Essentials The Core Collection Pullover Hoodie Oatmeal,에센셜 코어 컬렉션 풀오버 후드 오트밀,46898,-,21/12/10,OATMEAL,"$90 (약 109,000원)","147,000","1,613",31,https://kream.co.kr/products/46898
Nike,(W) Nike Dunk Low Next Nature Sail,(W) 나이키 덩크 로우 넥스트 네이쳐 세일,39446,DD1873-101,21/08/19,SAIL/WHITE,"119,000원","185,000",1.4만,152,https://kream.co.kr/products/39446
Nike,Nike x Sacai x Undercover LDWaffle Midnight Spruce University Red,나이키 x 사카이 x 언더커버 LD와플 미드나잇 스프루스 유니버시티 레드,43767,DJ4877-300,21/10/29,MIDNIGHT SPRUCE/UNIVERSITY RED,"209,000원","285,000","4,036",325,https://kream.co.kr/products/43767
Jordan,(GS) Jordan 1 Low Light Smoke Grey,(GS) 조던 1 로우 라이트 스모크 그레이,26020,553560-030,20/09/30,LIGHT SMOKE GREY/GYM RED/WHITE,"99,000원","408,000",1.7만,245,https://kream.co.kr/products/26020
Jordan,Jordan 1 Low Hyper Royal,조던 1 로우 하이퍼 로얄,24710,553558-124,20/07/09,WHITE/HYPER ROYAL-BLACK,"119,000원","337,000","9,705",209,https://kream.co.kr/products/24710
Stone Island,Stone Island 113WN T.CO+OLD Overshirt Black - 21FW,스톤 아일랜드 113WN 올드이펙트 오버셔츠 블랙 - 21FW,37780,7515113WN-V0129,-,BLACK,"￡360 (약 574,800원)","620,000","3,281",157,https://kream.co.kr/products/37780
Dyson,Dyson Airwrap Styler Complete Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 컴플리트 니켈 푸시아 (국내 정식 발매 제품),53075,310737-01,-,NICKEL/FUCHSIA,"649,000원","666,000",157,0,https://kream.co.kr/products/53075
Apple,Apple iPad 9th Gen Wifi 64GB Space Gray (Korean Ver.),애플 아이패드 9세대 와이파이 64기가 스페이스 그레이 (국내 정식 발매 제품),52719,MK2K3KH/A,-,SPACE GRAY,"449,000원","463,000",132,1,https://kream.co.kr/products/52719
New Balance,New Balance 327 White Silver Gum,뉴발란스 327 화이트 실버 검,25834,MS327STB,21/12/31,WHITE/SILVER/GUM,"109,000원","117,000","5,135",80,https://kream.co.kr/products/25834
New Balance,New Balance 550 White - 2E Wide,뉴발란스 550 화이트 - 2E 와이드,53777,BB550PB1,22/03/10,WHITE,"139,000원","128,000",672,7,https://kream.co.kr/products/53777
Nike,(PS) Nike Dunk Low Wolf Grey,(PS) 나이키 덩크 로우 울프 그레이,49925,DH9756-001,22/01/22,PURE PLATINUM/WHITE/WOLF GREY,"85,000원","92,000","2,792",53,https://kream.co.kr/products/49925
New Balance,New Balance 530 Ivory,뉴발란스 530 아이보리,24008,MR530SH,20/03/06,IVORY,"99,000원","108,000","4,384",50,https://kream.co.kr/products/24008
New Balance,New Balance 993 Made in USA Grey - 2E Wide,뉴발란스 993 메이드 인 USA 그레이 - 2E 와이드,26666,MR993GL,18/08/21,GREY/WHITE,"$155 (약 187,700원)","269,000","3,940",100,https://kream.co.kr/products/26666
Nike,(GS) Nike Dunk Low Wolf Grey,(GS) 나이키 덩크 로우 울프 그레이,52893,DH9765-001,-,PURE PLATINUM/WHITE/WOLF GREY,"$85 (약 102,900원)","262,000",962,5,https://kream.co.kr/products/52893
Nike,Nike x Sacai x Undercover LDWaffle Night Maroon Team Royal,나이키 x 사카이 x 언더커버 LD와플 나이트 마룬 팀 로얄,43676,DJ4877-600,21/10/29,NIGHT MAROON/PALE IVORY/GROUND GREY/TEAM ROYAL,"209,000원","300,000","4,582",449,https://kream.co.kr/products/43676
Nike,Nike SB Dunk Low Pro Chicago,나이키 SB 덩크 로우 프로 시카고,25283,BQ6817-600,20/08/21,VARSITY RED/WHITE-VARSITY RED-BLACK,"119,000원","700,000","9,285","1,026",https://kream.co.kr/products/25283
Dior,Dior Saddle Flap Card Holder Blue Dior Oblique Jacquard,디올 새들 플랩 카드 홀더 블루 디올 오블리크 자카드,43875,S5611CTZQ-M928,-,BLUE,"560,000원","634,000","2,282",19,https://kream.co.kr/products/43875
Autry,Autry Medalist Low Goatskin Sneakers White,오트리 메달리스트 로우 고트스킨 스니커즈 화이트,48783,AULM-GG04,-,WHITE,"€156 (약 209,000원)","285,000",541,23,https://kream.co.kr/products/48783
Jordan,(W) Jordan 1 Elevate Low SE Bred,(W) 조던 1 엘리베이트 로우 SE 브레드,50482,DQ1823-006,22/02/19,BLACK/GYM RED-SAIL,"169,000원","160,000","2,356",137,https://kream.co.kr/products/50482
adidas Yeezy,Adidas Yeezy Boost 350 V2 MX Rock,아디다스 이지 부스트 350 V2 믹스 락,47158,GW3774,21/12/22,MX ROCK/MX ROCK/MX ROCK,"299,000원","269,000","2,210",91,https://kream.co.kr/products/47158
Jordan,(GS) Jordan 1 Low SE Light Smoke Grey Gym Red,(GS) 조던 1 로우 SE 라이트 스모크 그레이 짐레드,41435,DM0589-016,21/09/14,LIGHT SMOKE GREY/GYM RED/WHITE,"109,000원","204,000","5,610",59,https://kream.co.kr/products/41435
Jordan,Jordan 3 Retro Cardinal Red,조던 3 레트로 카디널 레드,51417,CT8532-126,22/02/21,WHITE/LIGHT CURRY/CARDINAL RED/CEMENT GREY,"239,000원","238,000","1,429",92,https://kream.co.kr/products/51417
Jordan,Jordan 1 x A Ma Maniere Retro High OG SP Sail and Burgundy,조던 1 x 아 마 마니에르 레트로 하이 OG SP 세일 앤 버건디,45223,DO7097-100,21/12/04,SAIL/BURGUNDY CRUSH,"239,000원","419,000","4,462",310,https://kream.co.kr/products/45223
Nike,Nike x Ambush Dunk High Deep Royal Blue,나이키 x 앰부쉬 덩크 하이 딥 로얄 블루,34573,CU7544-400,21/05/18,DEEP ROYAL BLUE/WHITE-PALE IVORY-BLACK,"219,000원","458,000",1.2만,"1,317",https://kream.co.kr/products/34573
Jordan,Jordan 1 Retro High OG Royal Toe,조던 1 레트로 하이 OG 로얄토,23759,555088-041,20/05/09,BLACK/WHITE-GAME ROYAL-BLACK,"199,000원","340,000",2.2만,"1,584",https://kream.co.kr/products/23759
Jordan,Jordan 1 Low Light Smoke Grey,조던 1 로우 라이트 스모크 그레이,25789,553558-030,20/10/14,LIGHT SMOKE GREY/GYM RED-WHITE,"119,000원","396,000",1.7만,712,https://kream.co.kr/products/25789
New Balance,New Balance x JJJJound 990v3 Olive,뉴발란스 x JJJ자운드 990v3 올리브,52322,M990JD3,22/03/22,OLIVE GREEN/GREY/WHITE,"289,000원","580,000","1,155",20,https://kream.co.kr/products/52322
Stone Island,Stone Island 63051 Crewneck Sweatshirt Black - 22SS,스톤 아일랜드 63051 크루넥 스웨트셔츠 블랙 - 22SS,48101,761563051-V0029,-,BLACK,"￡235 (약 375,200원)","319,000",798,13,https://kream.co.kr/products/48101
Stone Island,Stone Island 63020 Crewneck Sweatshirt Black - 21FW,스톤 아일랜드 63020 크루넥 스웨트셔츠 블랙 - 21FW,38438,751563020-V0029,-,BLACK,"￡230 (약 367,200원)","333,000","3,554",126,https://kream.co.kr/products/38438
Golden Goose,(W) Golden Goose Superstar White Silver Heel Tab Sneakers,(W) 골든구스 슈퍼스타 화이트 실버탭 스니커즈,30245,GWF00102-F000317-10273/GCOWS590-W77,-,WHITE/SILVER,"665,000원","405,000","1,990",58,https://kream.co.kr/products/30245
Supreme,Supreme Box Logo Hooded Sweatshirt Black - 21FW,슈프림 박스로고 후드 스웨트셔츠 블랙 - 21FW,46829,-,21/12/09,BLACK,"$168 (약 203,500원)","504,000",526,26,https://kream.co.kr/products/46829
Stone Island,Stone Island 40223 Membrana 3L TC Garment Dyed Jacket Ice - 22SS,스톤 아일랜드 40223 멤브라나 3L TC 가먼트 다이드 자켓 아이스 - 22SS,49353,761540223-V0003,-,ICE,"￡620 (약 989,900원)","985,000",267,6,https://kream.co.kr/products/49353
Nike,(W) Nike Dunk Low Essential Blue Paisley,(W) 나이키 덩크 로우 에센셜 블루 페이즐리,47875,DH4401-101,21/12/29,BLUE,"129,000원","269,000","6,480",61,https://kream.co.kr/products/47875
New Balance,New Balance 327 Nimbus Cloud,뉴발란스 327 님버스 클라우드,49351,MS327WE,22/01/28,NIMBUS CLOUD/RAIN CLOUD,"119,000원","136,000","2,554",21,https://kream.co.kr/products/49351
Jordan,(GS) Jordan 1 Mid SE Diamond,(GS) 조던 1 미드 SE 다이아몬드,50947,DN4321-100,22/02/10,WHITE/BLACK/MULTI-COLOR,"¥13,200 (약 134,100원)","220,000","3,439",25,https://kream.co.kr/products/50947
Essentials,Essentials The Core Collection Pullover Hoodie Black,에센셜 코어 컬렉션 풀오버 후드 블랙,46900,-,21/12/10,BLACK,"$90 (약 109,000원)","150,000","1,190",20,https://kream.co.kr/products/46900
Nike,(W) Nike Air Force 1 '07 Low White Black,(W) 나이키 에어포스 1 '07 로우 화이트 블랙,28634,315115-152,19/01/02,WHITE/WHITE-BLACK,"$114 (약 138,000원)","139,000","6,694",74,https://kream.co.kr/products/28634
Stussy,Stussy Basic Stussy Hoodie Black 2022,스투시 베이직 스투시 후드 블랙 2022,50900,1924762,22/01/01,BLACK,"160,000원","220,000","1,354",13,https://kream.co.kr/products/50900
Jordan,Jordan 1 Low SE Light Curry,조던 1 로우 SE 라이트 커리,46530,DH6931-102,22/02/07,WHITE/MEDIUM OLIVE/LIGHT CURRY/WHITE,"139,000원","170,000","2,710",69,https://kream.co.kr/products/46530
Nike,Nike NRG Solo Swoosh Fleece Pants Dark Grey Heather - US/EU,나이키 NRG 솔로 스우시 플리스 팬츠 다크 그레이 헤더 - US/EU,30628,CW5460-063,-,DARK GREY HEATHER/WHITE,"€70 (약 93,800원)","135,000","2,518",242,https://kream.co.kr/products/30628
Jordan,(GS) Jordan 1 Mid SE Pine Green Light Smoke Grey,(GS) 조던 1 미드 SE 파인 그린 라이트 스모크 그레이,44692,DC7248-103,21/10/25,WHITE/PINE GREEN-LIGHT SMOKE GREY,"€95 (약 127,300원)","200,000","5,402",38,https://kream.co.kr/products/44692
New Balance,(W) New Balance 993 Made in USA Grey - D Wide,(W) 뉴발란스 993 메이드 인 USA 그레이 - D 와이드,26734,WR993GL,18/08/20,GREY/WHITE,"$155 (약 187,700원)","270,000","2,946",50,https://kream.co.kr/products/26734
Nike,(W) Nike TC 7900 Summit White,(W) 나이키 TC 7900 서밋 화이트,30673,DD9682-100,21/01/22,SUMMIT WHITE/BLACK/WHITE,"¥899 (약 171,100원)","205,000","8,626",52,https://kream.co.kr/products/30673
adidas Yeezy,Adidas Yeezy Foam RNNR Ochre,아디다스 이지 폼 러너 오커,41578,GW3354,21/09/18,OCHRE/OCHRE/OCHRE,"99,000원","200,000","1,811",110,https://kream.co.kr/products/41578
Adidas,Adidas Superstar Premium Black White,아디다스 슈퍼스타 프리미엄 블랙 화이트,28115,FV2832,20/07/08,CORE BLACK/CRYSTAL WHITE/BLUE,"$100 (약 121,100원)","235,000","7,318",114,https://kream.co.kr/products/28115
Ader Error,Ader Error x Eastpak Shoulder Bag Black,아더에러 x 이스트팩 숄더백 블랙,50437,EMABS01S07,21/01/27,BLACK,"249,000원","289,000",356,8,https://kream.co.kr/products/50437
Nike,Nike ACG Mountain Fly Low Gore-Tex SE Dark Smoke Grey,나이키 ACG 마운틴 플라이 로우 고어텍스 SE 다크 스모크 그레이,52608,DD2861-002,22/03/09,DARK SMOKE GREY/IRON GREY/DARK SMOKE GREY,"219,000원","225,000",891,22,https://kream.co.kr/products/52608
Nike,(W) Nike Dunk Low Triple White,(W) 나이키 덩크 로우 트리플 화이트,36465,DD1503-109,21/06/16,WHITE/WHITE/WHITE,"129,000원","153,000",1.4만,128,https://kream.co.kr/products/36465
Essentials,Essentials The Core Collection Pullover Crewneck Heather Oatmeal,에센셜 코어 컬렉션 풀오버 크루넥 헤더 오트밀,46916,-,21/12/10,HEATHER OATMEAL,"$80 (약 96,900원)","130,000",532,11,https://kream.co.kr/products/46916
IAB Studio,IAB Studio Half Zip-Up Pullover Light Gray,아이앱 스튜디오 하프 집업 풀오버 라이트 그레이,27286,-,-,LIGHT GRAY,-,"253,000","4,732",575,https://kream.co.kr/products/27286
New Balance,New Balance 327 White Black,뉴발란스 327 화이트 블랙,26349,MS327FE,21/01/15,SEA SALT/BLACK,"109,000원","129,000",1.9만,701,https://kream.co.kr/products/26349
Nike,Nike Dunk High Retro Black White,나이키 덩크 하이 레트로 블랙 화이트,37186,DD1399-105,-,WHITE/BLACK-TOTAL ORANGE,"139,000원","252,000","2,800",58,https://kream.co.kr/products/37186
Jordan,Jordan 1 Retro High OG Hyper Royal,조던 1 레트로 하이 OG 하이퍼 로얄,32744,555088-402,21/04/14,HYPER ROYAL/LIGHT SMOKE GREY/WHITE,"199,000원","427,000",1.7만,"1,882",https://kream.co.kr/products/32744
Nike,Nike x Sacai x Fragment LDWaffle Blackened Blue,나이키 x 사카이 x 프라그먼트 LD와플 블랙큰드 블루,39448,DH2684-400,21/08/24,BLUE VOID/OBSIDIAN/WHITE/WHITE,"209,000원","445,000","9,226",802,https://kream.co.kr/products/39448
adidas Yeezy,Adidas Yeezy Boost 350 V2 Black Red 2020,아디다스 이지 부스트 350 V2 블랙 레드 2020,26699,CP9652,20/12/05,CORE BLACK/CORE BLACK/RED,"289,000원","424,000","7,557",703,https://kream.co.kr/products/26699
Jordan,Jordan 6 x Travis Scott Retro SP British Khaki,조던 6 x 트래비스 스캇 레트로 SP 브리티쉬 카키,33880,DH0690-200,21/04/30,BRITISH KHAKI/SAIL-BRIGHT CRIMSON,"299,000원","360,000","5,744","1,050",https://kream.co.kr/products/33880
Jordan,Jordan 1 Retro High OG Defiant SB LA to Chicago,조던 1 레트로 하이 OG 디파이언트 SB LA 투 시카고,20643,CD6578-507,19/05/26,COURT PURPLE/BLACK-SAIL-UNIVERSITY GOLD,"209,000원","760,000","9,191","1,370",https://kream.co.kr/products/20643
Maison Margiela,(W) Maison Margiela Replica Calfskin Sneakers,(W) 메종 마르지엘라 카프스킨 레플리카 스니커즈,24912,S58WS0109P1895T1016,-,WHITE,"$495 (약 599,600원)","395,000","2,550",97,https://kream.co.kr/products/24912
Nike,Nike x Sacai VaporWaffle Sesame and Blue Void,나이키 x 사카이 베이퍼와플 세서미 앤 블루 보이드,33578,DD1875-200,21/04/29,SESAME/BLUE VOID-WHITE,"219,000원","740,000","5,893",998,https://kream.co.kr/products/33578
Jordan,Jordan 1 Retro High OG Gym Red,조던 1 레트로 하이 OG 짐레드,21068,555088-061,19/06/30,BLACK/GYM RED-WHITE-SAIL,"199,000원","434,000",1만,"1,027",https://kream.co.kr/products/21068
Jordan,Jordan 11 Retro Bred 2019,조던 11 레트로 브레드 2019,23137,378037-061,19/12/15,BLACK/WHITE-VARSITY RED,"259,000원","350,000","2,912",451,https://kream.co.kr/products/23137
New Balance,New Balance 992 Made in USA Black Grey,뉴발란스 992 메이드 인 USA 블랙 그레이,33070,M992EB,21/06/15,BLACK/GREY,"259,000원","309,000","8,554",274,https://kream.co.kr/products/33070
Nike,Nike x Stussy Windrunner Jacket Habanero Red,나이키 x 스투시 윈드러너 자켓 하바네로 레드,26768,CT4310-634,-,HABANERO RED,"229,000원","315,000","2,797",451,https://kream.co.kr/products/26768
Jordan,Jordan 1 Retro High OG Shadow 2018,조던 1 레트로 하이 OG 쉐도우 2018,14727,555088-013,18/04/15,BLACK/MEDIUM GREY-WHITE,"$160 (약 193,800원)","559,000","2,151",412,https://kream.co.kr/products/14727
Apple,Apple iPad Air 4th Gen Wifi 64GB Space Gray (Korean Ver.),애플 아이패드 에어 4세대 와이파이 64기가 스페이스 그레이 (국내 정식 발매 제품),52699,MYFM2KH/A,-,SPACE GRAY,"779,000원","720,000",253,0,https://kream.co.kr/products/52699
Essentials,Essentials The Core Collection Pullover Hoodie Heather Oatmeal,에센셜 코어 컬렉션 풀오버 후드 헤더 오트밀,46899,-,21/12/10,HEATHER OATMEAL,"$90 (약 109,000원)","158,000",996,26,https://kream.co.kr/products/46899
Nike,Nike Air Force 1 '07 Cut Out Swoosh Cool Grey,나이키 에어포스 1 '07 컷 아웃 스우시 쿨 그레이,54839,DV3501-100,22/03/16,COOL GREY,"145,000원","165,000",547,9,https://kream.co.kr/products/54839
Jordan,Jordan 1 Mid Sonics 2021,조던 1 미드 소닉스 2021,46215,554724-371,21/12/27,NOBLE GREEN/POLLEN-WHITE,"139,000원","199,000","7,864",157,https://kream.co.kr/products/46215
Nike,Nike Air Force 1 '07 LV8 2 Have a Nike Day,나이키 에어포스 1 '07 LV8 2 해브 어 나이키 데이,54960,DM0118-100,22/03/18,WHITE/BLACK/DARK SULFUR/OPTI YELLOW,"139,000원","153,000",432,2,https://kream.co.kr/products/54960
Jordan,Jordan 1 Low Black Particle Grey,조던 1 로우 블랙 파티클 그레이,36597,553558-040,21/06/29,BLACK/PARTICLE GREY-WHITE,"119,000원","285,000",1.6만,507,https://kream.co.kr/products/36597
Essentials,Essentials Coaches Jacket Iron - 22SS,에센셜 코치 자켓 아이언 - 22SS,54148,-,22/03/10,IRON,-,"276,000",180,2,https://kream.co.kr/products/54148
adidas Yeezy,Adidas Yeezy Slide Ochre,아디다스 이지 슬라이드 오커,46734,GW1931,21/12/13,OCHRE/OCHRE/OCHRE,"79,000원","119,000","1,159",50,https://kream.co.kr/products/46734
Jordan,(GS) Jordan 1 Retro High OG Dark Marina Blue,(GS) 조던 1 레트로 하이 OG 다크 마리나 블루,49366,575441-404,22/01/15,DARK MARINA BLUE/BLACK/WHITE,"149,000원","140,000","3,175",244,https://kream.co.kr/products/49366
Essentials,Essentials The Core Collection Sweatpants Heather Oatmeal,에센셜 코어 컬렉션 스웨트팬츠 헤더 오트밀,46931,-,21/12/10,HEATHER OATMEAL,"$90 (약 109,000원)","140,000",691,25,https://kream.co.kr/products/46931
Jordan,Jordan 6 Retro Carmine 2021,조던 6 레트로 카마인 2021,28975,CT8529-106,21/02/08,WHITE/BLACK-CARMINE,"229,000원","261,000","6,339","1,072",https://kream.co.kr/products/28975
adidas Yeezy,Adidas Yeezy 500 High Mist Stone,아디다스 이지 500 하이 미스트 스톤,42950,GV7775,21/10/11,MIST STONE/MIST STONE/MIST STONE,"289,000원","220,000",277,16,https://kream.co.kr/products/42950
Supreme,Supreme Kevlar Denim S Logo 6-Panel Indigo - 22SS,슈프림 케블라 데님 S 로고 6-패널 캡 인디고 - 22SS,52103,-,22/02/17,INDIGO,"$54 (약 65,400원)","199,000",663,22,https://kream.co.kr/products/52103
Nike,Nike x Sacai x Clot LDWaffle Orange Blaze,나이키 x 사카이 x 클랏 LD와플 오렌지 블레이즈,40651,DH1347-100,21/09/11,NET/ORANGE BLAZE-DEEP RED-GREEN BEAN,"209,000원","250,000","4,010",453,https://kream.co.kr/products/40651
Jordan,Jordan 1 Retro High OG Electro Orange,조던 1 레트로 하이 OG 일렉트로 오렌지,37466,555088-180,21/07/17,WHITE/ELECTRO ORANGE-BLACK,"199,000원","225,000",1.1만,668,https://kream.co.kr/products/37466
Nike,(W) Nike Dunk Low Disrupt 2 Desert Bronze Pink Prime,(W) 나이키 덩크 로우 디스럽트 2 데저트 브론즈 핑크 프라임,50928,DH4402-200,22/02/04,DESERT BRONZE/PINK PRIME,"$110 (약 133,200원)","124,000",347,14,https://kream.co.kr/products/50928
Nike,Nike NSW Swoosh Therma-Fit Bomber Black - Asia,나이키 NSW 스우시 써마 핏 봄버 블랙 - 아시아,45684,DD6056-010,21/11/22,BLACK/PHOTON DUST/PHOTON DUST,"199,000원","144,000","3,616",91,https://kream.co.kr/products/45684
Jordan,(GS) Jordan 1 Mid Gym Red Black White,(GS) 조던 1 미드 짐레드 블랙 화이트,32460,DJ4695-122,21/03/31,WHITE/BLACK/GYM RED,"109,000원","232,000",1.1만,278,https://kream.co.kr/products/32460
Nike,(W) Nike Dunk High Black and White,(W) 나이키 덩크 하이 블랙 앤 화이트,33866,DD1869-103,21/05/01,WHITE/BLACK-UNIVERSITY RED,"129,000원","229,000",1.1만,318,https://kream.co.kr/products/33866
Jordan,(W) Jordan 1 Retro High OG Seafoam,(W) 조던 1 레트로 하이 OG 씨폼,38724,CD0461-002,21/08/21,SEAFOAM/HEALING ORANGE/WHITE,"199,000원","278,000",1.4만,419,https://kream.co.kr/products/38724
Jordan,(GS) Jordan 1 Mid Light Arctic Pink,(GS) 조던 1 미드 라이트 아크틱 핑크,25614,555112-103,20/09/08,BLACK/LIGHT ARCTIC PINK/WHITE,"109,000원","289,000",1.2만,49,https://kream.co.kr/products/25614
Nike,Nike ACG Mountain Fly Low Gore-Tex SE Hazel Rush,나이키 ACG 마운틴 플라이 로우 고어텍스 SE 헤이즐 러쉬,52609,DD2861-200,22/03/09,HAZEL RUSH/BLACK-KHAKI-ATOMIC ORANGE,"219,000원","215,000",427,11,https://kream.co.kr/products/52609
New Balance,New Balance 996 Grey,뉴발란스 996 그레이,31769,CM996BG,19/09/01,GREY,"119,000원","106,000","4,517",48,https://kream.co.kr/products/31769
Yeezy,Yeezy Gap Hoodie Black,이지 갭 후드 블랙,43310,-,21/09/29,BLACK,"$90 (약 109,000원)","132,000","1,921",43,https://kream.co.kr/products/43310
Jordan,Jordan 1 Retro High OG Court Purple 2020,조던 1 레트로 하이 OG 코트 퍼플 2020,23418,555088-500,20/04/18,COURT PURPLE/WHITE-BLACK,"199,000원","347,000",2.1만,"2,268",https://kream.co.kr/products/23418
adidas Yeezy,Adidas Yeezy Boost 350 V2 Zebra,아디다스 이지 부스트 350 V2 지브라,9654,CP9654,17/02/26,WHITE/CORE BLACK/RED,"289,000원","509,000","7,839","1,635",https://kream.co.kr/products/9654
Nike,(W) Nike Dunk Low Coast,(W) 나이키 덩크 로우 코스트,28065,DD1503-100,21/01/04,SAIL/COAST/UNIVERSITY GOLD,"119,000원","385,000",1.9만,"1,779",https://kream.co.kr/products/28065
Nike,Nike x Peaceminusone Air Force 1 Low Para-Noise,나이키 x 피스마이너스원 에어포스 1 로우 파라노이즈,22857,AQ3692-001,19/11/23,BLACK/WHITE,"219,000원","735,000","9,594","4,712",https://kream.co.kr/products/22857
Nike,Nike Dunk Low Retro University Blue,나이키 덩크 로우 레트로 유니버시티 블루,33799,DD1391-102,21/04/28,WHITE/UNIVERSITY BLUE-WHITE,"119,000원","449,000",1.8만,811,https://kream.co.kr/products/33799
Asics,Asics Gel-1090 White Green,아식스 젤 1090 화이트 그린,50948,1201A016-100,-,WHITE/GREEN,"150,000원","284,000","1,479",18,https://kream.co.kr/products/50948
Jordan,(GS) Jordan 1 Retro High OG Royal Toe,(GS) 조던 1 레트로 하이 OG 로얄토,23419,575441-041,20/05/16,BLACK/WHITE-GAME ROYAL-BLACK,"139,000원","319,000","4,405",176,https://kream.co.kr/products/23419
Louis Vuitton,Louis Vuitton LV Trainer Sneaker Monogram Denim Black,루이비통 LV 트레이너 스니커즈 모노그램 데님 블랙,53197,-,-,DENIM BLACK,"1,560,000원","1,840,000",251,8,https://kream.co.kr/products/53197
Barbour,Barbour International Original Waxed Jacket Black,바버 인터네셔널 왁스드 자켓 블랙,43161,MWX0004BK51,-,BLACK,-,"345,000",798,38,https://kream.co.kr/products/43161
Supreme,Supreme Bling Box Logo Hooded Sweatshirt Black - 22SS,슈프림 블링 박스로고 후드 스웨트셔츠 블랙 - 22SS,52034,-,22/02/17,BLACK,"$158 (약 191,300원)","289,000",155,0,https://kream.co.kr/products/52034
adidas Yeezy,Adidas Yeezy Boost 350 V2 Sesame,아디다스 이지 부스트 350 V2 세서미,17711,F99710,18/11/24,SESAME/SESAME/SESAME,"$220 (약 266,500원)","539,000","1,035",119,https://kream.co.kr/products/17711
Lemaire,Lemaire Small Croissant Bag Soft Nappa Leather Dark Chocolate,르메르 스몰 크루아상 백 소프트 나파 레더 다크 초콜릿,48456,BG253-LL095-490,-,DARK CHOCOLATE,"$1,165 (약 1,411,200원)","1,238,000","1,269",16,https://kream.co.kr/products/48456
Maison Margiela,Maison Margiela Keyring Wallet Black - 22SS,메종 마르지엘라 키링 지갑 블랙 - 22SS,48389,S56UI0128P4455T8013,-,BLACK,-,"333,000",863,5,https://kream.co.kr/products/48389
Dior,(W) Dior Oblique Mitzah Scarf Navy Blue Silk Twill,(W) 디올 오블리크 미차 스카프 네이비 블루 실크 트윌,50407,15DOB106I600-C541,-,NAVY BLUE,"319,000원","347,000",582,6,https://kream.co.kr/products/50407
Alexander McQueen,Alexander McQueen Oversized Sneaker White Black,알렉산더 맥퀸 오버사이즈드 스니커 화이트 블랙,29438,553680WHGP59061,-,WHITE/BLACK,"720,000원","465,000","1,672",230,https://kream.co.kr/products/29438
Dyson,Dyson Airwrap Styler Volume And Shape Nickel Fuchsia (Korean Ver.),다이슨 에어랩 스타일러 볼륨 앤 쉐이프 니켈 푸시아 (국내 정식 발매 제품),53078,309796-01,-,NICKEL/FUCHSIA,"589,000원","556,000",226,0,https://kream.co.kr/products/53078
